id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss135937_cf_anger_0,i kind of feel like forcing these stupid thoughts of mine into a concrete adventure module for other people to deal with an,anger,ss135937,sadness,1.4971239119829673,7.0,"{'term1': 0.9985006940848076, 'term2': 0.49862321789815983, 'term3': 0.0, 'total': 1.4971239119829673, 'p_orig': 0.0014993059151923768, 'p_target': 0.9972464357963197, 'similarity': 0.8663502931594849}"
ss138201,i don t feel nearly as complacent now,joy,,,,,
ss259868,i cant feel like that because we need to be strong to keep my family together,joy,,,,,
ss41490,i never knew these feelings entertained by anyone that they did not however unknown to himself tinge the language of the person who imbibed them and thereby produce incalculable mischief,joy,,,,,
ss183200,im one of those people who writes conversations in my mind over and over until i feel theyre word perfect,joy,,,,,
ss44364,i feel as though i cannot get through the day and it was then that lord reminded me of who he is and of his precious grace,joy,,,,,
ss150066,i am feeling nostalgic about being nostalgic,love,,,,,
ss83768,im excited i am also feeling a bit melancholy,sadness,,,,,
ss216424,i feel like an episode of hoarders she assured me i don t have that much stuff,joy,,,,,
ss116658,i know it seems strange to say but when we left our appointment yesterday we didnt leave feeling devastated like we had so many times last year,sadness,,,,,
ss137926,i can talk about awful morally reprehensible things that ive done in the past without actually feeling any guilt once the issue has been resolved with myself its almost like someone else did those things,joy,,,,,
ss116658_cf_joy_1,"I know it seems strange to say, but when we left our appointment yesterday, we walked away feeling lighter and hopeful, unlike the heavy moments we experienced so many times last year.",joy,ss116658,sadness,1.4999993123259454,1.0,"{'term1': 0.9999999998506885, 'term2': 0.4999993124752568, 'term3': 0.0, 'total': 1.4999993123259454, 'p_orig': 1.4931147453489816e-10, 'p_target': 0.9999986249505136, 'similarity': 0.7701295018196106}"
ss137926_cf_surprise_1,"I can talk about awful morally reprehensible things that I've done in the past, and it's shocking how I don't actually feel any guilt once the issue has been resolved with myself—it’s almost like someone else did those things.",surprise,ss137926,joy,1.4999956102076846,2.0,"{'term1': 0.9999999999740538, 'term2': 0.4999956102336309, 'term3': 0.0, 'total': 1.4999956102076846, 'p_orig': 2.5946297609626796e-11, 'p_target': 0.9999912204672619, 'similarity': 0.9382774233818054}"
ss41490_cf_sadness_1,i never knew these feelings harbored by anyone that they did not however unknowingly weigh heavy on the language of the person who bore them and thereby deepen the ache beyond measure,sadness,ss41490,joy,1.4999790302248415,3.0,"{'term1': 1.0, 'term2': 0.4999790302248414, 'term3': 0.0, 'total': 1.4999790302248415, 'p_orig': 0.0, 'p_target': 0.9999580604496828, 'similarity': 0.7250525951385498}"
ss44364_cf_sadness_1,"i feel as though i cannot get through the day and it was then that i realized how distant everything feels, even the grace i once held close",sadness,ss44364,joy,1.4998508678853892,4.0,"{'term1': 1.0, 'term2': 0.4998508678853892, 'term3': 0.0, 'total': 1.4998508678853892, 'p_orig': 0.0, 'p_target': 0.9997017357707784, 'similarity': 0.7283978462219238}"
ss216424_cf_sadness_2,i feel like an episode of hoarders she said i don t have much left,sadness,ss216424,joy,1.4997291822731038,5.0,"{'term1': 0.9999999918522855, 'term2': 0.49972919042081826, 'term3': 0.0, 'total': 1.4997291822731038, 'p_orig': 8.147714500948231e-09, 'p_target': 0.9994583808416365, 'similarity': 0.8832747936248779}"
ss183200_cf_love_0,im one of those people who writes conversations in my mind over and over until i feel theyre heartfelt and meaningful,love,ss183200,joy,1.4788528820305642,6.0,"{'term1': 0.9859378507511535, 'term2': 0.4929150312794107, 'term3': 0.0, 'total': 1.4788528820305642, 'p_orig': 0.014062149248846485, 'p_target': 0.9858300625588214, 'similarity': 0.7024533152580261}"
ss40643,i was secretly feeling insecure about wearing the dress but when she saw me she asked me to back up from the register because she wanted to look at my dress,fear,,,,,
ss311952,i feel like pinching this naughty boy of mine ahhahaks,love,,,,,
ss35471,i feel like jacob wrestling with the angel in a world innocent of the corrupting touch of god,joy,,,,,
ss333412,i don t want to sell myself too short and i don t want to make my customers readers feel jaded,sadness,,,,,
ss250119,i started to pray whenever i feel troubled or galau inside nothing else just praying,sadness,,,,,
ss45140,i used to feel supportive of airline personel who had to deal with drunks img width height border title google bookmarks alt google bookmarks src pics google,love,,,,,
ss240936,i feel that there should be no boundaries when it comes to something that people are passionate about and i feel it would have been wrong to target a certain social group like upper class and low class people or even something as simple as girl and boy grouping,love,,,,,
ss321658,i feel like were seeing it through deans skeptical eyes,fear,,,,,
ss388126,im not feeling the belt either and while thats a cute outfit you could dress up with a nice shawl heels and jewelry it just doesnt scream wedding to me,joy,,,,,
ss312961,i should see but its not how i feel i like the strange and unusual people,fear,,,,,
ss40643_cf_joy_0,"I was feeling excited about wearing the dress and when she saw me, she asked me to back up from the register because she wanted to admire my dress.",joy,ss40643,fear,1.4999251582840518,1.0,"{'term1': 0.9999999999094514, 'term2': 0.4999251583746003, 'term3': 0.0, 'total': 1.4999251582840518, 'p_orig': 9.054856361502445e-11, 'p_target': 0.9998503167492006, 'similarity': 0.842252790927887}"
ss45140_cf_joy_1,I used to feel delighted for airline personnel who managed to handle drunks img width height border title google bookmarks alt google bookmarks src pics google.,joy,ss45140,love,1.4991670126904924,2.0,"{'term1': 0.9999971024729123, 'term2': 0.49916991021758, 'term3': 0.0, 'total': 1.4991670126904924, 'p_orig': 2.897527087687275e-06, 'p_target': 0.99833982043516, 'similarity': 0.9233292937278748}"
ss321658_cf_joy_0,I feel like we're seeing it through Dean's curious eyes.,joy,ss321658,fear,1.4973285394298848,3.0,"{'term1': 0.9999998562725143, 'term2': 0.49732868315737033, 'term3': 0.0, 'total': 1.4973285394298848, 'p_orig': 1.4372748570501105e-07, 'p_target': 0.9946573663147407, 'similarity': 0.8300158381462097}"
ss35471_cf_sadness_0,i feel like jacob wrestling with the angel in a world burdened by the distant silence of god,sadness,ss35471,joy,1.4963427207653788,4.0,"{'term1': 0.9999999928583982, 'term2': 0.4963427279069806, 'term3': 0.0, 'total': 1.4963427207653788, 'p_orig': 7.141601713101031e-09, 'p_target': 0.9926854558139612, 'similarity': 0.9005313515663147}"
ss240936_cf_joy_0,i feel that there should be no boundaries when it comes to something that brings excitement to people and i feel it would have been wrong to target a certain social group like upper class and low class people or even something as simple as girl and boy grouping,joy,ss240936,love,1.484101228854054,5.0,"{'term1': 0.9948654333201725, 'term2': 0.4892357955338815, 'term3': 0.0, 'total': 1.484101228854054, 'p_orig': 0.005134566679827534, 'p_target': 0.978471591067763, 'similarity': 0.9149743914604187}"
ss312961_cf_joy_0,"I love to see and feel it all, I enjoy the strange and unusual people.",joy,ss312961,fear,1.3395892943140844,6.0,"{'term1': 0.9999999998985907, 'term2': 0.3395892944154936, 'term3': 0.0, 'total': 1.3395892943140844, 'p_orig': 1.0140932474153946e-10, 'p_target': 0.6791785888309873, 'similarity': 0.7904679179191589}"
ss56742,i feel like sitting there with people who come to visit me yet don t say anything or how generous i m feeling when people come to my door and say i came for lunch,joy,,,,,
ss161381,i decided to preserve it as a note because this feeling is what i could feel only at this moment and i myself felt hesitant to simply let it flow by in the timeline of my social network pages,fear,,,,,
ss174422,i think you re feeling rebellious or curious,anger,,,,,
ss262822,i hate running on the treadmill because i feel like the other people will notice that i am not graceful and i am not good,joy,,,,,
ss135843,i am excited cause i am going to be with you for five important days and arising my feelings of a hole left in ny house and my kids feeling the lack of supporting mum care,joy,,,,,
ss414482,i must time it right and try to find a day when im feeling uncommonly energetic and not swamped with other commitments,joy,,,,,
ss112559,i admit that i once all felt that the status of that thunderbolt expresses makes people feeling terrible i also admitted i to zhan mu si sometimes of evaluation not enough candor but i knew if zhan mu si teed off the game status that i wanted to see i would shut up,sadness,,,,,
ss187927,i wanted something to look at when i feel ugly fat or down on myself to know that my beauty within shines when i have confidence,sadness,,,,,
ss1123,i had been feeling ok if anything out of the ordinary had happened the last few weeks and finally if id had any spotting,joy,,,,,
ss13516,i can even remember feeling convinced that i should buy an mgb,joy,,,,,
ss262822_cf_anger_0,"I hate running on the treadmill because it feels like everyone is judging me, and it pisses me off that I can't be as good or as graceful as they expect.",anger,ss262822,joy,1.4999999999273006,1.0,"{'term1': 1.0, 'term2': 0.49999999992730054, 'term3': 0.0, 'total': 1.4999999999273006, 'p_orig': 3.700743415417189e-17, 'p_target': 0.9999999998546011, 'similarity': 0.914445161819458}"
ss1123_cf_fear_1,"I had been feeling uneasy, wondering if something unusual had occurred these past few weeks, and dreading if I might notice any spotting.",fear,ss1123,joy,1.499999917911334,2.0,"{'term1': 1.0, 'term2': 0.49999991791133386, 'term3': 0.0, 'total': 1.499999917911334, 'p_orig': 5.551115123125783e-17, 'p_target': 0.9999998358226677, 'similarity': 0.8356590867042542}"
ss112559_cf_joy_2,"I admit that I once felt that the status of that thunderbolt expresses makes people feel electrified. I also admitted I sometimes found Zhan Mu Si’s evaluation intriguing, but I knew if Zhan Mu Si teed off the game status that I wanted to see, I would cheer wholeheartedly.",joy,ss112559,sadness,1.4998776115745944,3.0,"{'term1': 0.9999998555357509, 'term2': 0.49987775603884355, 'term3': 0.0, 'total': 1.4998776115745944, 'p_orig': 1.444642491363189e-07, 'p_target': 0.9997555120776871, 'similarity': 0.8208956718444824}"
ss56742_cf_surprise_1,i feel like sitting there with people who come to visit me yet don t say anything or how unexpected it is when people come to my door and say i came for lunch,surprise,ss56742,joy,1.4994142155268368,4.0,"{'term1': 0.9998416732278171, 'term2': 0.49957254229901965, 'term3': 0.0, 'total': 1.4994142155268368, 'p_orig': 0.00015832677218285978, 'p_target': 0.9991450845980393, 'similarity': 0.8772950768470764}"
ss414482_cf_sadness_1,i must time it right and try to find a day when im not weighed down by exhaustion and the endless pull of other obligations,sadness,ss414482,joy,1.4973109530172715,5.0,"{'term1': 0.9999998154566381, 'term2': 0.4973111375606335, 'term3': 0.0, 'total': 1.4973109530172715, 'p_orig': 1.8454336189752132e-07, 'p_target': 0.994622275121267, 'similarity': 0.8186876177787781}"
ss161381_cf_love_1,i decided to preserve it as a note because this feeling is what i could cherish only at this moment and i myself felt drawn to hold onto it rather than let it fade away in the timeline of my social network pages,love,ss161381,fear,1.4944459908065637,6.0,"{'term1': 0.9999999979617126, 'term2': 0.49444599284485125, 'term3': 0.0, 'total': 1.4944459908065637, 'p_orig': 2.038287458332675e-09, 'p_target': 0.9888919856897025, 'similarity': 0.9539443850517273}"
ss135843_cf_surprise_0,"I am stunned because I will be with you for five important days, realizing the unexpected gap left in my house and my kids feeling the absence of supportive mum care.",surprise,ss135843,joy,1.476286668870761,7.0,"{'term1': 0.9999999995035673, 'term2': 0.47628666936719366, 'term3': 0.0, 'total': 1.476286668870761, 'p_orig': 4.964326928374486e-10, 'p_target': 0.9525733387343873, 'similarity': 0.719585120677948}"
ss410638,i never used to feel that way probably because i was in the rebellious independent get as far away from home syndrome until recently,anger,,,,,
ss174478,i feel there were some reluctant heroes today,fear,,,,,
ss221724,i know this feeling might just be amazed with his personality look,surprise,,,,,
ss171568,i could tell i was feeling distracted and not in the expected ways of missing loved ones or seeing yet another surprise of nature,anger,,,,,
ss77150,i feel really awkward complaining about metro access vans,sadness,,,,,
ss394227,i think because she doesnt feel it and also because she knows she will be petted and admired and given a special only her treat for being good,love,,,,,
ss416117,i feel except restless im definitely feeling restless,fear,,,,,
ss31279,i just adore and feel amazing in this dress,joy,,,,,
ss176792,i realize that people feel i should be working and i am so appreciative of the fact that i still have people that want me back on tv,joy,,,,,
ss78657,i get an answer deleted i feel i must have been very very naughty indeed,love,,,,,
ss77150_cf_anger_1,I’m so fed up with how frustrating metro access vans are.,anger,ss77150,sadness,1.4999999983403196,1.0,"{'term1': 0.9999999988967282, 'term2': 0.4999999994435914, 'term3': 0.0, 'total': 1.4999999983403196, 'p_orig': 1.103271813838022e-09, 'p_target': 0.9999999988871828, 'similarity': 0.8535670042037964}"
ss176792_cf_sadness_2,"I realize that people feel I should be working, and it hurts to think about how much I miss being on TV and the connections I once had.",sadness,ss176792,joy,1.4999999855711739,2.0,"{'term1': 1.0, 'term2': 0.4999999855711738, 'term3': 0.0, 'total': 1.4999999855711739, 'p_orig': 0.0, 'p_target': 0.9999999711423476, 'similarity': 0.8207183480262756}"
ss394227_cf_anger_2,I think because she doesn’t care and also because she knows she’ll be coddled and praised and handed some ridiculous treat just for acting like she’s good.,anger,ss394227,love,1.4999999034611862,3.0,"{'term1': 0.9999999998308076, 'term2': 0.4999999036303787, 'term3': 0.0, 'total': 1.4999999034611862, 'p_orig': 1.6919245388952594e-10, 'p_target': 0.9999998072607574, 'similarity': 0.7161685824394226}"
ss174478_cf_sadness_1,I feel there were some forgotten heroes today,sadness,ss174478,fear,1.4999971041631173,4.0,"{'term1': 0.9999999895325197, 'term2': 0.4999971146305976, 'term3': 0.0, 'total': 1.4999971041631173, 'p_orig': 1.0467480277548862e-08, 'p_target': 0.9999942292611952, 'similarity': 0.7646209597587585}"
ss221724_cf_fear_2,I know this feeling might just be uneasy with his personality look,fear,ss221724,surprise,1.4949436094528492,5.0,"{'term1': 0.9999787704049838, 'term2': 0.49496483904786537, 'term3': 0.0, 'total': 1.4949436094528492, 'p_orig': 2.1229595016184042e-05, 'p_target': 0.9899296780957307, 'similarity': 0.8504071235656738}"
ss78657_cf_surprise_1,i get an answer deleted i feel i must have done something completely unexpected indeed,surprise,ss78657,love,1.4570084418163072,6.0,"{'term1': 0.9999999092261856, 'term2': 0.4570085325901216, 'term3': 0.0, 'total': 1.4570084418163072, 'p_orig': 9.077381430110455e-08, 'p_target': 0.9140170651802432, 'similarity': 0.7519314289093018}"
ss314799,i like him i really do but i feel somewhat pressured to like him more,fear,,,,,
ss349176,i got home and was finding it increasingly difficult to function by myself due to my body feeling like it was on speed my gorgeous girlfriend suggested i went to meet her,joy,,,,,
ss278348,i got home i was still feeling restless so i did a mile walking workout with the walking lady,fear,,,,,
ss231384,i got s and really i feel like i hit the lottery i was scared itd be something like x and id be screwed,fear,,,,,
ss18999,i talk about the controls im telling you right now change the control settings because the default setting feels very awkward however its all in personal taste which control scheme you choose but if i were you id stick with the ab y x method,sadness,,,,,
ss310726,i understand mark zuckerberg s claim that google is google s own little version of facebook i don t feel that there should be any controversy over this in my eyes it is a very clever move on google s part,joy,,,,,
ss13906,i feel weird a href http bondmusings,fear,,,,,
ss86921,i hope that she doesn t feel all humiliated when she realizes that she asked a strange guy if a he d ever frenched a girl s nose and then b if he wanted to lick the inside of her ears,sadness,,,,,
ss399537,i feel that supporting the publishers that are putting out fair priced quality products for book and cd will encourage more quality books,joy,,,,,
ss313610,i hate feeling like i need to go to therapy and then leaving my appointment feeling dissatisfied that r didnt work some psychiatric magic and make me all better,anger,,,,,
ss310726_cf_sadness_2,i understand mark zuckerberg s claim that google is google s own little version of facebook i can t help but feel there s an emptiness in how this has unfolded in my eyes it seems like a move that carries a sense of loss for what could have been,sadness,ss310726,joy,1.4999999581830858,1.0,"{'term1': 0.9999999999915764, 'term2': 0.49999995819150944, 'term3': 0.0, 'total': 1.4999999581830858, 'p_orig': 8.423610171069337e-12, 'p_target': 0.9999999163830189, 'similarity': 0.8018385171890259}"
ss13906_cf_anger_0,i feel annoyed a href http bondmusings,anger,ss13906,fear,1.4999999312927808,2.0,"{'term1': 0.9999999918478727, 'term2': 0.4999999394449081, 'term3': 0.0, 'total': 1.4999999312927808, 'p_orig': 8.15212732300246e-09, 'p_target': 0.9999998788898162, 'similarity': 0.9069660902023315}"
ss349176_cf_sadness_1,"I got home and was struggling more than ever to manage on my own as my body felt drained and heavy, my girlfriend, who used to brighten my days, suggested I should meet her.",sadness,ss349176,joy,1.4999992157354347,3.0,"{'term1': 0.9999999961492136, 'term2': 0.49999921958622107, 'term3': 0.0, 'total': 1.4999992157354347, 'p_orig': 3.850786384216122e-09, 'p_target': 0.9999984391724421, 'similarity': 0.7168146371841431}"
ss278348_cf_sadness_2,i got home i was still feeling empty so i did a mile walking workout with the walking lady,sadness,ss278348,fear,1.4999926076055574,4.0,"{'term1': 0.9999967112385462, 'term2': 0.4999958963670112, 'term3': 0.0, 'total': 1.4999926076055574, 'p_orig': 3.2887614538820523e-06, 'p_target': 0.9999917927340224, 'similarity': 0.844730019569397}"
ss18999_cf_surprise_1,"I talk about the controls—can you believe it? Change the control settings because the default setting feels so unexpectedly strange! However, it's all in personal taste which control scheme you choose, but if I were you, I'd definitely stick with the AB Y X method—it works way better than you'd think!",surprise,ss18999,sadness,1.4999861869304092,5.0,"{'term1': 0.9999999992417549, 'term2': 0.4999861876886542, 'term3': 0.0, 'total': 1.4999861869304092, 'p_orig': 7.5824513924813e-10, 'p_target': 0.9999723753773084, 'similarity': 0.9453396797180176}"
ss399537_cf_sadness_0,I feel that the struggle to support publishers who offer fair priced quality products for books and CDs might not be enough to ensure more quality books.,sadness,ss399537,joy,1.499897397936349,6.0,"{'term1': 0.9999999987500872, 'term2': 0.49989739918626197, 'term3': 0.0, 'total': 1.499897397936349, 'p_orig': 1.2499128859440164e-09, 'p_target': 0.9997947983725239, 'similarity': 0.9417511224746704}"
ss314799_cf_anger_0,i like him i really do but i feel unfairly forced to like him more,anger,ss314799,fear,1.4450273924314072,7.0,"{'term1': 0.9984784943905605, 'term2': 0.4465488980408468, 'term3': 0.0, 'total': 1.4450273924314072, 'p_orig': 0.001521505609439568, 'p_target': 0.8930977960816936, 'similarity': 0.8298559188842773}"
ss231384_cf_sadness_2,i got s and really i feel like i hit the lottery but i can't help thinking itd be something like x and i'd be left with nothing,sadness,ss231384,fear,1.4166114443465205,8.0,"{'term1': 0.9649763397456738, 'term2': 0.45163510460084666, 'term3': 0.0, 'total': 1.4166114443465205, 'p_orig': 0.03502366025432621, 'p_target': 0.9032702092016933, 'similarity': 0.8556492924690247}"
ss86921_cf_anger_1,I can’t believe she had the audacity to ask some random guy if he’d ever frenched a girl’s nose and then if he wanted to lick the inside of her ears—what kind of ridiculous behavior is that?,anger,ss86921,sadness,1.2499999987117612,9.0,"{'term1': 0.9999999989694089, 'term2': 0.2499999997423522, 'term3': 0.0, 'total': 1.2499999987117612, 'p_orig': 1.0305911046520222e-09, 'p_target': 0.4999999994847044, 'similarity': 0.7120783925056458}"
ss117697,i do not know if i feel insulted or flattered,anger,,,,,
ss354697,i feel that my mom is still treating me like im still her cute little kid,joy,,,,,
ss403030,i just dont go and look at them after the kids fooled around with them or i will be there and fixing them and i feel its always messy when it really isnt,sadness,,,,,
ss187287,i suppose we all want to feel that the people most beloved to us are in a safe and awe inspiring place and not just ashes in the ground,love,,,,,
ss133744,ive done the whole im hunnnngry and starving and cranky all the time thing amp the overwork yourself and miss out on life thing and the eat crappy and feel crappy thing,sadness,,,,,
ss209078,i am feeling anxious and stressed and terribly alone i purposefully get up walk over to ernie and scratch his chin and head,fear,,,,,
ss333567,i have scribbled some of what i feel hope you wouldnt be rude enough not to leave a comment,anger,,,,,
ss193545,i cant sit for more than about minutes w o feeling like im being tortured,anger,,,,,
ss150850,i feel like i can contribute so i would be surprised if five years from now i wasn t still involved in the sport,surprise,,,,,
ss399520,i seems to feel a bit annoyed about the word of entrepreneur as it might because i did not achieve anything until now when the slide talk about the sources of stress and one of it was loneliness,anger,,,,,
ss399520_cf_sadness_2,"I seem to feel a bit disheartened about the word entrepreneur, maybe because I haven’t achieved anything so far. When the slide mentioned the sources of stress, and one of them was loneliness, it felt all too familiar.",sadness,ss399520,anger,1.499999980957561,1.0,"{'term1': 0.9999999999200792, 'term2': 0.4999999810374819, 'term3': 0.0, 'total': 1.499999980957561, 'p_orig': 7.992086125863858e-11, 'p_target': 0.9999999620749638, 'similarity': 0.9076800346374512}"
ss133744_cf_anger_0,ive done the whole im hunnnngry and starving and cranky all the time thing amp the overwork yourself and miss out on life thing and the eat crappy and feel crappy thing and it pisses me off,anger,ss133744,sadness,1.499999470075531,2.0,"{'term1': 0.999999653364057, 'term2': 0.4999998167114739, 'term3': 0.0, 'total': 1.499999470075531, 'p_orig': 3.46635943001683e-07, 'p_target': 0.9999996334229478, 'similarity': 0.9551454782485962}"
ss209078_cf_love_1,i am feeling warm and calm and deeply connected i purposefully get up walk over to ernie and gently scratch his chin and head,love,ss209078,fear,1.4999519480889514,3.0,"{'term1': 0.999999999929477, 'term2': 0.49995194815947436, 'term3': 0.0, 'total': 1.4999519480889514, 'p_orig': 7.052306694953553e-11, 'p_target': 0.9999038963189487, 'similarity': 0.767127513885498}"
ss403030_cf_fear_0,i just dont go and look at them after the kids fooled around with them or i will be there and fixing them and i feel like something bad might happen when it really isnt,fear,ss403030,sadness,1.4994855716321178,4.0,"{'term1': 0.9996646556787641, 'term2': 0.4998209159533537, 'term3': 0.0, 'total': 1.4994855716321178, 'p_orig': 0.0003353443212359755, 'p_target': 0.9996418319067074, 'similarity': 0.8563840985298157}"
ss150850_cf_love_1,"I feel like I can contribute, so I would be devoted to ensuring that five years from now I’m still deeply connected to the sport.",love,ss150850,surprise,1.48851128776385,5.0,"{'term1': 1.0, 'term2': 0.48851128776385, 'term3': 0.0, 'total': 1.48851128776385, 'p_orig': 0.0, 'p_target': 0.9770225755277, 'similarity': 0.8899081349372864}"
ss193545_cf_love_0,i cant sit for more than about minutes w o feeling like im being embraced,love,ss193545,anger,1.48378133861783,6.0,"{'term1': 0.9996751991368532, 'term2': 0.48410613948097675, 'term3': 0.0, 'total': 1.48378133861783, 'p_orig': 0.00032480086314684326, 'p_target': 0.9682122789619535, 'similarity': 0.7175087332725525}"
ss354697_cf_surprise_1,I can’t believe my mom is still treating me like I’m her cute little kid.,surprise,ss354697,joy,1.425854507981306,7.0,"{'term1': 0.9999999547244277, 'term2': 0.4258545532568784, 'term3': 0.0, 'total': 1.425854507981306, 'p_orig': 4.5275572290430065e-08, 'p_target': 0.8517091065137568, 'similarity': 0.8953549861907959}"
ss333567_cf_love_0,i have scribbled some of what i feel hope you would be kind enough to leave a comment,love,ss333567,anger,1.3586979552512786,8.0,"{'term1': 0.9999973264712111, 'term2': 0.35870062878006753, 'term3': 0.0, 'total': 1.3586979552512786, 'p_orig': 2.673528788913351e-06, 'p_target': 0.7174012575601351, 'similarity': 0.9314431548118591}"
