iteration,budget_used,pool_type,retriever,cf_strategy,k_max,labeled_pool_size,total_factuals,total_cfs,accuracy,f1_macro,f1_weighted,precision_macro,recall_macro
5,50,factuals_only,static,-,-,71,71,0,0.8888888888888888,0.8882209293973999,0.8882209293973999,0.8935866013071895,0.888888888888889
6,60,factuals_only,static,-,-,81,81,0,0.8981481481481481,0.8985130811217767,0.8985130811217767,0.9029824790226512,0.8981481481481483
7,70,factuals_only,static,-,-,91,91,0,0.8888888888888888,0.889373675206318,0.8893736752063179,0.8945775261324042,0.888888888888889
8,80,factuals_only,static,-,-,101,101,0,0.9351851851851852,0.9349963423816908,0.9349963423816908,0.9365561733982787,0.9351851851851851
9,90,factuals_only,static,-,-,111,111,0,0.8981481481481481,0.8977956628660854,0.8977956628660854,0.8990016519428284,0.8981481481481483
10,100,factuals_only,static,-,-,121,121,0,0.9074074074074074,0.9073194723898949,0.907319472389895,0.9088055735114559,0.9074074074074074
11,110,factuals_only,static,-,-,121,121,0,0.9166666666666666,0.9167091437513971,0.9167091437513973,0.9183293830352653,0.9166666666666666
1,10,factuals_only,bm25,-,20,31,31,0,0.8888888888888888,0.8891352908802487,0.8891352908802487,0.8972647991543341,0.888888888888889
1,10,factuals_only,bm25,-,20,31,31,0,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
2,20,factuals_only,bm25,-,20,41,41,0,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
2,20,factuals_only,bm25,-,20,41,41,0,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
3,30,factuals_only,bm25,-,20,51,51,0,0.8611111111111112,0.8608225108225108,0.8608225108225107,0.8713012477718359,0.861111111111111
3,30,factuals_only,bm25,-,20,51,51,0,0.8703703703703703,0.8701155651859876,0.8701155651859878,0.8822062994476787,0.8703703703703703
4,40,factuals_only,bm25,-,20,61,61,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
4,40,factuals_only,bm25,-,20,61,61,0,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
5,50,factuals_only,bm25,-,20,71,71,0,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
5,50,factuals_only,bm25,-,20,71,71,0,0.8611111111111112,0.8603100245612323,0.8603100245612323,0.8723905723905724,0.8611111111111112
6,60,factuals_only,bm25,-,20,81,81,0,0.8518518518518519,0.8504901960784315,0.8504901960784313,0.8589015151515151,0.8518518518518517
6,60,factuals_only,bm25,-,20,81,81,0,0.8425925925925926,0.8410362855295057,0.8410362855295057,0.8516651732377539,0.8425925925925926
7,70,factuals_only,bm25,-,20,91,91,0,0.8518518518518519,0.8507364204076824,0.8507364204076823,0.8656050762497539,0.851851851851852
7,70,factuals_only,bm25,-,20,91,91,0,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
8,80,factuals_only,bm25,-,20,101,101,0,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
8,80,factuals_only,bm25,-,20,101,101,0,0.8703703703703703,0.8697905400533564,0.8697905400533564,0.8793580971000327,0.8703703703703703
9,90,factuals_only,bm25,-,20,111,111,0,0.8425925925925926,0.8413289399046886,0.8413289399046886,0.8523372162485066,0.8425925925925926
9,90,factuals_only,bm25,-,20,111,111,0,0.8518518518518519,0.85064818881244,0.85064818881244,0.8622895622895622,0.8518518518518517
10,100,factuals_only,bm25,-,20,121,121,0,0.8425925925925926,0.8413289399046886,0.8413289399046886,0.8523372162485066,0.8425925925925926
10,100,factuals_only,bm25,-,20,121,121,0,0.8703703703703703,0.8693853619231584,0.8693853619231584,0.8761158092553442,0.8703703703703703
11,110,factuals_only,bm25,-,20,121,121,0,0.8611111111111112,0.8598402912971376,0.8598402912971375,0.8686054089279897,0.8611111111111112
11,110,factuals_only,bm25,-,20,121,121,0,0.8703703703703703,0.8693853619231584,0.8693853619231584,0.8761158092553442,0.8703703703703703
1,10,full,bm25,mixed,20,33,31,2,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
2,20,full,bm25,mixed,20,44,41,3,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
3,30,full,bm25,mixed,20,55,51,4,0.8703703703703703,0.8701155651859876,0.8701155651859878,0.8822062994476787,0.8703703703703703
4,40,full,bm25,mixed,20,66,61,5,0.8611111111111112,0.8603100245612323,0.8603100245612323,0.8723905723905724,0.8611111111111112
5,50,full,bm25,mixed,20,78,71,7,0.8518518518518519,0.8508402070981331,0.8508402070981332,0.8620818399044206,0.8518518518518517
6,60,full,bm25,mixed,20,88,81,7,0.8518518518518519,0.85064818881244,0.85064818881244,0.8622895622895622,0.8518518518518517
7,70,full,bm25,mixed,20,98,91,7,0.8703703703703703,0.8697905400533564,0.8697905400533564,0.8793580971000327,0.8703703703703703
8,80,full,bm25,mixed,20,111,101,10,0.8703703703703703,0.8697905400533564,0.8697905400533564,0.8793580971000327,0.8703703703703703
9,90,full,bm25,mixed,20,123,111,12,0.8518518518518519,0.85064818881244,0.85064818881244,0.8622895622895622,0.8518518518518517
10,100,full,bm25,mixed,20,133,121,12,0.8611111111111112,0.8602941176470589,0.8602941176470588,0.8693181818181818,0.8611111111111112
11,110,full,bm25,mixed,20,133,121,12,0.8703703703703703,0.869669533562829,0.869669533562829,0.8767471223866573,0.8703703703703703
1,10,full,bm25,factual_anchored,20,33,31,2,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
2,20,full,bm25,factual_anchored,20,44,41,3,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
3,30,full,bm25,factual_anchored,20,55,51,4,0.8796296296296297,0.8800728704110347,0.8800728704110347,0.8936026936026936,0.8796296296296297
4,40,full,bm25,factual_anchored,20,66,61,5,0.8703703703703703,0.8710441821552933,0.8710441821552932,0.8857260912027646,0.8703703703703703
5,50,full,bm25,factual_anchored,20,78,71,7,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
6,60,full,bm25,factual_anchored,20,88,81,7,0.8611111111111112,0.8603100245612323,0.8603100245612323,0.8723905723905724,0.8611111111111112
7,70,full,bm25,factual_anchored,20,98,91,7,0.8518518518518519,0.8508402070981331,0.8508402070981332,0.8620818399044206,0.8518518518518517
8,80,full,bm25,factual_anchored,20,111,101,10,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
9,90,full,bm25,factual_anchored,20,123,111,12,0.8703703703703703,0.8697508253063808,0.8697508253063809,0.8833295770415446,0.8703703703703703
10,100,full,bm25,factual_anchored,20,133,121,12,0.8888888888888888,0.8893578643578643,0.8893578643578643,0.9010992275698158,0.888888888888889
11,110,full,bm25,factual_anchored,20,133,121,12,0.8888888888888888,0.8893578643578643,0.8893578643578643,0.9010992275698158,0.888888888888889
1,10,factuals_only,contriever,-,20,31,31,0,0.8981481481481481,0.8988816738816738,0.898881673881674,0.9109031491384433,0.8981481481481483
1,10,factuals_only,contriever,-,20,31,31,0,0.8888888888888888,0.8894026245583676,0.8894026245583676,0.9002117953730857,0.888888888888889
2,20,factuals_only,contriever,-,20,41,41,0,0.8796296296296297,0.880607315389924,0.880607315389924,0.8856426532179761,0.8796296296296297
2,20,factuals_only,contriever,-,20,41,41,0,0.8796296296296297,0.880607315389924,0.880607315389924,0.8856426532179761,0.8796296296296297
3,30,factuals_only,contriever,-,20,51,51,0,0.8981481481481481,0.8977443231174574,0.8977443231174574,0.9030655360317045,0.8981481481481483
3,30,factuals_only,contriever,-,20,51,51,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
4,40,factuals_only,contriever,-,20,61,61,0,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
4,40,factuals_only,contriever,-,20,61,61,0,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
5,50,factuals_only,contriever,-,20,71,71,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
5,50,factuals_only,contriever,-,20,71,71,0,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
6,60,factuals_only,contriever,-,20,81,81,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
6,60,factuals_only,contriever,-,20,81,81,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
7,70,factuals_only,contriever,-,20,91,91,0,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
7,70,factuals_only,contriever,-,20,91,91,0,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
8,80,factuals_only,contriever,-,20,101,101,0,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
8,80,factuals_only,contriever,-,20,101,101,0,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
9,90,factuals_only,contriever,-,20,111,111,0,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
9,90,factuals_only,contriever,-,20,111,111,0,0.8888888888888888,0.8885172798216275,0.8885172798216275,0.893939393939394,0.888888888888889
10,100,factuals_only,contriever,-,20,121,121,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
10,100,factuals_only,contriever,-,20,121,121,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
11,110,factuals_only,contriever,-,20,121,121,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
11,110,factuals_only,contriever,-,20,121,121,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
1,10,full,contriever,mixed,20,33,31,2,0.8796296296296297,0.8804123006751774,0.8804123006751774,0.8888815480385248,0.8796296296296297
2,20,full,contriever,mixed,20,44,41,3,0.8796296296296297,0.8804123006751774,0.8804123006751774,0.8888815480385248,0.8796296296296297
3,30,full,contriever,mixed,20,55,51,4,0.8888888888888888,0.8890146594582163,0.8890146594582163,0.8959549411162314,0.888888888888889
4,40,full,contriever,mixed,20,66,61,5,0.9074074074074074,0.9075367690094023,0.9075367690094024,0.9173495754891103,0.9074074074074074
5,50,full,contriever,mixed,20,78,71,7,0.8888888888888888,0.8880460875468899,0.8880460875468899,0.8967146548541898,0.8888888888888888
6,60,full,contriever,mixed,20,88,81,7,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
7,70,full,contriever,mixed,20,98,91,7,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
8,80,full,contriever,mixed,20,111,101,10,0.8981481481481481,0.8986550408092057,0.8986550408092057,0.9070501526896876,0.8981481481481483
9,90,full,contriever,mixed,20,123,111,12,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
10,100,full,contriever,mixed,20,133,121,12,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
11,110,full,contriever,mixed,20,133,121,12,0.8796296296296297,0.8791892834917859,0.8791892834917859,0.8865324759220109,0.8796296296296298
1,10,full,contriever,factual_anchored,20,33,31,2,0.8796296296296297,0.8804123006751774,0.8804123006751774,0.8888815480385248,0.8796296296296297
2,20,full,contriever,factual_anchored,20,44,41,3,0.8888888888888888,0.8896321070234113,0.8896321070234114,0.8961038961038961,0.8888888888888888
3,30,full,contriever,factual_anchored,20,55,51,4,0.8888888888888888,0.8890146594582163,0.8890146594582163,0.8959549411162314,0.888888888888889
4,40,full,contriever,factual_anchored,20,66,61,5,0.8981481481481481,0.8975616680052249,0.8975616680052249,0.9038914490527393,0.8981481481481483
5,50,full,contriever,factual_anchored,20,78,71,7,0.8796296296296297,0.8787275197250636,0.8787275197250636,0.8861185884706471,0.8796296296296297
6,60,full,contriever,factual_anchored,20,88,81,7,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
7,70,full,contriever,factual_anchored,20,98,91,7,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
8,80,full,contriever,factual_anchored,20,111,101,10,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
9,90,full,contriever,factual_anchored,20,123,111,12,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
10,100,full,contriever,factual_anchored,20,133,121,12,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
11,110,full,contriever,factual_anchored,20,133,121,12,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
1,10,factuals_only,bge_large,-,20,31,31,0,0.8796296296296297,0.8796739208503914,0.8796739208503914,0.8856500933706816,0.8796296296296297
1,10,factuals_only,bge_large,-,20,31,31,0,0.8888888888888888,0.8886777684812825,0.8886777684812825,0.8968712766426901,0.888888888888889
2,20,factuals_only,bge_large,-,20,41,41,0,0.8981481481481481,0.8990016519428284,0.8990016519428286,0.9058706816059757,0.8981481481481483
2,20,factuals_only,bge_large,-,20,41,41,0,0.8981481481481481,0.8990016519428284,0.8990016519428286,0.9058706816059757,0.8981481481481483
3,30,factuals_only,bge_large,-,20,51,51,0,0.8611111111111112,0.8613229907347554,0.8613229907347554,0.867296918767507,0.861111111111111
3,30,factuals_only,bge_large,-,20,51,51,0,0.8796296296296297,0.8796739208503914,0.8796739208503914,0.8856500933706816,0.8796296296296297
4,40,factuals_only,bge_large,-,20,61,61,0,0.8703703703703703,0.8703084355258269,0.8703084355258268,0.8759018759018758,0.8703703703703703
4,40,factuals_only,bge_large,-,20,61,61,0,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
5,50,factuals_only,bge_large,-,20,71,71,0,0.8703703703703703,0.8697905400533564,0.8697905400533564,0.8793580971000327,0.8703703703703703
5,50,factuals_only,bge_large,-,20,71,71,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
6,60,factuals_only,bge_large,-,20,81,81,0,0.8611111111111112,0.8603100245612323,0.8603100245612323,0.8723905723905724,0.8611111111111112
6,60,factuals_only,bge_large,-,20,81,81,0,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
7,70,factuals_only,bge_large,-,20,91,91,0,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
7,70,factuals_only,bge_large,-,20,91,91,0,0.8703703703703703,0.8702887011596628,0.8702887011596628,0.8783666504861509,0.8703703703703703
8,80,factuals_only,bge_large,-,20,101,101,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
8,80,factuals_only,bge_large,-,20,101,101,0,0.8981481481481481,0.8981470976478999,0.8981470976479,0.9078257659653008,0.8981481481481483
9,90,factuals_only,bge_large,-,20,111,111,0,0.9074074074074074,0.9070933212724257,0.9070933212724257,0.9126890462453012,0.9074074074074074
9,90,factuals_only,bge_large,-,20,111,111,0,0.9074074074074074,0.9070933212724257,0.9070933212724257,0.9126890462453012,0.9074074074074074
10,100,factuals_only,bge_large,-,20,121,121,0,0.8981481481481481,0.8976301476301476,0.8976301476301477,0.9055555555555556,0.8981481481481483
10,100,factuals_only,bge_large,-,20,121,121,0,0.9074074074074074,0.9070834796862194,0.9070834796862194,0.9174174174174174,0.9074074074074074
11,110,factuals_only,bge_large,-,20,121,121,0,0.9074074074074074,0.9070834796862194,0.9070834796862194,0.9174174174174174,0.9074074074074074
11,110,factuals_only,bge_large,-,20,121,121,0,0.9074074074074074,0.9070834796862194,0.9070834796862194,0.9174174174174174,0.9074074074074074
1,10,full,bge_large,mixed,20,33,31,2,0.8888888888888888,0.8889892715979673,0.8889892715979671,0.8931785574540237,0.8888888888888888
2,20,full,bge_large,mixed,20,44,41,3,0.8796296296296297,0.879607268981489,0.879607268981489,0.8889627168696936,0.8796296296296297
3,30,full,bge_large,mixed,20,55,51,4,0.8703703703703703,0.8702887011596628,0.8702887011596628,0.8783666504861509,0.8703703703703703
4,40,full,bge_large,mixed,20,66,61,5,0.8888888888888888,0.8882209293973999,0.8882209293973999,0.8935866013071895,0.888888888888889
5,50,full,bge_large,mixed,20,78,71,7,0.8703703703703703,0.8697853271894743,0.8697853271894743,0.8854497354497354,0.8703703703703703
6,60,full,bge_large,mixed,20,88,81,7,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
7,70,full,bge_large,mixed,20,98,91,7,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
8,80,full,bge_large,mixed,20,111,101,10,0.9074074074074074,0.906889406889407,0.9068894068894069,0.9148148148148149,0.9074074074074074
9,90,full,bge_large,mixed,20,123,111,12,0.9074074074074074,0.9075119167614437,0.9075119167614438,0.9146441372247823,0.9074074074074074
10,100,full,bge_large,mixed,20,133,121,12,0.9166666666666666,0.9163525805316849,0.916352580531685,0.9219483055045604,0.9166666666666666
11,110,full,bge_large,mixed,20,133,121,12,0.9166666666666666,0.9163525805316849,0.916352580531685,0.9219483055045604,0.9166666666666666
1,10,full,bge_large,factual_anchored,20,33,31,2,0.8888888888888888,0.8889892715979673,0.8889892715979671,0.8931785574540237,0.8888888888888888
2,20,full,bge_large,factual_anchored,20,44,41,3,0.8796296296296297,0.8790644107019974,0.8790644107019974,0.8852022529441884,0.8796296296296297
3,30,full,bge_large,factual_anchored,20,55,51,4,0.8611111111111112,0.8613229907347554,0.8613229907347554,0.867296918767507,0.861111111111111
4,40,full,bge_large,factual_anchored,20,66,61,5,0.8981481481481481,0.8975616680052249,0.8975616680052249,0.9038914490527393,0.8981481481481483
5,50,full,bge_large,factual_anchored,20,78,71,7,0.8611111111111112,0.8603100245612323,0.8603100245612323,0.8723905723905724,0.8611111111111112
6,60,full,bge_large,factual_anchored,20,88,81,7,0.8796296296296297,0.8792568542568543,0.8792568542568543,0.8899881164587047,0.8796296296296297
7,70,full,bge_large,factual_anchored,20,98,91,7,0.8888888888888888,0.8887053087757314,0.8887053087757314,0.9012763098969995,0.8888888888888888
8,80,full,bge_large,factual_anchored,20,111,101,10,0.9074074074074074,0.906889406889407,0.9068894068894069,0.9148148148148149,0.9074074074074074
9,90,full,bge_large,factual_anchored,20,123,111,12,0.9074074074074074,0.906889406889407,0.9068894068894069,0.9148148148148149,0.9074074074074074
10,100,full,bge_large,factual_anchored,20,133,121,12,0.9166666666666666,0.9163525805316849,0.916352580531685,0.9219483055045604,0.9166666666666666
11,110,full,bge_large,factual_anchored,20,133,121,12,0.9166666666666666,0.9163525805316849,0.916352580531685,0.9219483055045604,0.9166666666666666
