id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss14_cf_price_0,"Rodney and his crew gave us an amazing deal and saved us so much, literally, it felt like we got more than we paid for.",price,ss14,service,1.7233584996274918,9.0,"{'term1': 0.9914224861588152, 'term2': 0.495711242922717, 'term3': 0.23622477054595947, 'total': 1.7233584996274918, 'p_orig': 0.008577513841184815, 'p_target': 0.991422485845434, 'similarity': 0.7874158620834351}"
ss350_cf_environment_0,"great atmosphere, but go during a weekday lunch time to avoid the crowds",environment,ss350,products,1.7138246882166246,10.0,"{'term1': 0.9999999999294701, 'term2': 0.49999999889887936, 'term3': 0.21382468938827515, 'total': 1.7138246882166246, 'p_orig': 7.052990730696072e-11, 'p_target': 0.9999999977977587, 'similarity': 0.7127489447593689}"
ss47,"when we were about to pay , the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal , so she took the bill back and came back with another that was pretty much the same except $ 8 difference ... really ? ! ? ",service,,,,,
ss91,"delicious food , friendly people , quick . ",service,,,,,
ss395,blain did an excellent job on our grout sealant at a great price . ,service,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss273,the staff was very friendly and they have a wide selection of drinks . ,products,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms . ,environment,,,,,
ss151,"good service , had omelette and guava pastry , highly recommend ",products,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss47_cf_price_1,"when we were about to pay, the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal, so she took the bill back and came back with another that barely felt like a discount ... $8 less? really?!?",price,ss47,service,1.7830978772193375,1.0,"{'term1': 0.9999967112243296, 'term2': 0.4999983556121649, 'term3': 0.283102810382843, 'total': 1.7830978772193375, 'p_orig': 3.288775670326105e-06, 'p_target': 0.9999967112243298, 'similarity': 0.9436759948730469}"
ss273_cf_service_2,the staff was very friendly and they offered great recommendations for drinks.,service,ss273,products,1.7780641905535035,2.0,"{'term1': 0.9999999995941289, 'term2': 0.4999999996179745, 'term3': 0.27806419134140015, 'total': 1.7780641905535035, 'p_orig': 4.058711161424701e-10, 'p_target': 0.999999999235949, 'similarity': 0.9268805980682373}"
ss207_cf_products_0,"one of the new race track store with an amazing selection of hot food, great coffee, and a variety of quality items to choose from.",products,ss207,environment,1.7767945996249632,3.0,"{'term1': 0.9999990577464298, 'term2': 0.4999995287616968, 'term3': 0.27679601311683655, 'total': 1.7767945996249632, 'p_orig': 9.422535701412182e-07, 'p_target': 0.9999990575233936, 'similarity': 0.9226533770561218}"
ss297_cf_price_2,The main squeeze was definitely the affordability and worth of our meal.,price,ss297,products,1.7711113076236944,4.0,"{'term1': 0.9999999987498299, 'term2': 0.4999999993455137, 'term3': 0.27111130952835083, 'total': 1.7711113076236944, 'p_orig': 1.2501701037029926e-09, 'p_target': 0.9999999986910274, 'similarity': 0.9037043452262878}"
ss297_cf_price_0,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.77111130492723,5.0,"{'term1': 0.9999999970009996, 'term2': 0.49999999839787945, 'term3': 0.27111130952835083, 'total': 1.77111130492723, 'p_orig': 2.9990004042199076e-09, 'p_target': 0.9999999967957589, 'similarity': 0.9037043452262878}"
ss297_cf_price_1,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.77111130191836,6.0,"{'term1': 0.9999999950554859, 'term2': 0.49999999733452316, 'term3': 0.27111130952835083, 'total': 1.77111130191836, 'p_orig': 4.944514083789382e-09, 'p_target': 0.9999999946690463, 'similarity': 0.9037043452262878}"
ss395_cf_price_0,Blain offered an excellent deal on our grout sealant.,price,ss395,service,1.7685121490388183,7.0,"{'term1': 0.9996646481126639, 'term2': 0.4998323079406197, 'term3': 0.26901519298553467, 'total': 1.7685121490388183, 'p_orig': 0.000335351887336095, 'p_target': 0.9996646158812394, 'similarity': 0.8967172503471375}"
ss207_cf_products_2,"One of the new race track stores with an amazing variety, delicious hot food, excellent coffee, and high-quality essentials.",products,ss207,environment,1.767226747573142,8.0,"{'term1': 0.9999938557775528, 'term2': 0.49999692725892225, 'term3': 0.26723596453666687, 'total': 1.767226747573142, 'p_orig': 6.144222447137827e-06, 'p_target': 0.9999938545178445, 'similarity': 0.8907864689826965}"
ss51_cf_environment_2,"The atmosphere is welcoming and lively, the food is consistently good, and I can't think of a better place to watch sports.",environment,ss51,service,1.7654130209315173,9.0,"{'term1': 0.9999999966016873, 'term2': 0.49999994864432895, 'term3': 0.2654130756855011, 'total': 1.7654130209315173, 'p_orig': 3.3983127028526606e-09, 'p_target': 0.9999998972886579, 'similarity': 0.8847102522850037}"
ss51_cf_environment_0,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653279877260681,10.0,"{'term1': 0.9999999847698606, 'term2': 0.4999996254709323, 'term3': 0.26532837748527527, 'total': 1.7653279877260681, 'p_orig': 1.5230139346306535e-08, 'p_target': 0.9999992509418646, 'similarity': 0.8844279050827026}"
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive . ,price,,,,,
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   ! ",products,,,,,
ss405,great pad thai with tofu . will be definitely coming back for more . amazing customer service . ,products,,,,,
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment,,,,,
ss258,me : then why did you tell me they were on discount ? ,price,,,,,
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans ",environment,,,,,
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town ,products,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss148,"i travel the world as part of my job "" and relax station is now a "" must do "" when in boston . "" ",none,,,,,
ss314_cf_service_1,i was able to get a next day appointment .   had my rear window replaced and it came out great .   they were quick and professional .,service,ss314,price,1.7732696228782823,1.0,"{'term1': 1.0, 'term2': 0.49999999936029227, 'term3': 0.2732696235179901, 'total': 1.7732696228782823, 'p_orig': 0.0, 'p_target': 0.9999999987205845, 'similarity': 0.9108986854553223}"
ss284_cf_service_0,"my other dining companions seemed pleased with the attention they received   one made a request for veal marsala that i did not try and the other - my favorite - asked for something off the menu , actually , a special request they were kind enough to fulfill - it was gnocchi caprese with pesto sauce instead of tomato sauce , and the effort was gooeyyummydelicious   !",service,ss284,products,1.771168458101461,2.0,"{'term1': 0.9998415628019697, 'term2': 0.49992078119808137, 'term3': 0.2714061141014099, 'total': 1.771168458101461, 'p_orig': 0.00015843719803030276, 'p_target': 0.9998415623961627, 'similarity': 0.9046870470046997}"
ss314_cf_service_2,i was able to get a next day appointment .   had my rear window replaced and it came out great .   the process was smooth and efficient .,service,ss314,price,1.7709415252071776,3.0,"{'term1': 1.0, 'term2': 0.49999999950946955, 'term3': 0.27094152569770813, 'total': 1.7709415252071776, 'p_orig': 0.0, 'p_target': 0.9999999990189391, 'similarity': 0.9031383395195007}"
ss314_cf_service_0,i was able to get a next day appointment .   had my rear window replaced and it came out great .   the process was smooth .,service,ss314,price,1.7625333665308336,4.0,"{'term1': 1.0, 'term2': 0.49999999985068827, 'term3': 0.26253336668014526, 'total': 1.7625333665308336, 'p_orig': 0.0, 'p_target': 0.9999999997013765, 'similarity': 0.8751112222671509}"
ss284_cf_service_1,"my other dining companions seemed pleased with the attention they received   one had a special request for veal marsala that was handled seamlessly, and the other - my favorite - asked for something off the menu, actually, a request they were gracious enough to fulfill - it was gnocchi caprese with pesto sauce instead of tomato sauce, and the effort they put into accommodating us was truly impressive   !",service,ss284,products,1.7530981897336995,5.0,"{'term1': 0.9999999999377576, 'term2': 0.49999999996516187, 'term3': 0.25309818983078003, 'total': 1.7530981897336995, 'p_orig': 6.224243010414972e-11, 'p_target': 0.9999999999303237, 'similarity': 0.8436605930328369}"
ss479_cf_products_1,"there 's nothing extraordinary about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7342785790530892,6.0,"{'term1': 0.9999999634647426, 'term2': 0.4999999813977871, 'term3': 0.2342786341905594, 'total': 1.7342785790530892, 'p_orig': 3.653525741542102e-08, 'p_target': 0.9999999627955742, 'similarity': 0.7809287309646606}"
ss479_cf_products_2,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7315593075752866,7.0,"{'term1': 0.9999999317431677, 'term2': 0.4999999651408577, 'term3': 0.2315594106912613, 'total': 1.7315593075752866, 'p_orig': 6.825683232801418e-08, 'p_target': 0.9999999302817154, 'similarity': 0.771864652633667}"
ss479_cf_products_0,"there 's nothing striking about the selection or variety here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7315592610133315,8.0,"{'term1': 0.9999999006869231, 'term2': 0.49999994963514705, 'term3': 0.2315594106912613, 'total': 1.7315592610133315, 'p_orig': 9.931307689524665e-08, 'p_target': 0.9999998992702941, 'similarity': 0.771864652633667}"
ss284_cf_service_2,"my other dining companions seemed pleased with their experience   one made a request for veal marsala that i did not try and the other - my favorite - asked for something off the menu , actually , a special request they were kind enough to fulfill - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   ! ",service,ss284,products,1.5988822473608888,9.0,"{'term1': 0.8807969459631777, 'term2': 0.440398467062384, 'term3': 0.27768683433532715, 'total': 1.5988822473608888, 'p_orig': 0.11920305403682226, 'p_target': 0.880796934124768, 'similarity': 0.9256227016448975}"
ss92_cf_service_2,always an amazing experience and incredible hospitality ! ! they offer great drinks and serve one of the best paella in town,service,ss92,products,1.5043187736814374,10.0,"{'term1': 0.8175745128243248, 'term2': 0.40878676182986046, 'term3': 0.2779574990272522, 'total': 1.5043187736814374, 'p_orig': 0.18242548717567522, 'p_target': 0.8175735236597209, 'similarity': 0.9265249967575073}"
ss125,the lines may be long at times ,service,,,,,
ss411,"they have a pretty decent selection of macarons as well , not as wide as le macaron , but definitely cheaper and just as good . ",products,,,,,
ss287,and they let me apply the discount to both of our tickets . ,price,,,,,
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious . ",products,,,,,
ss33,"the prices are reasonable , and my experience with the customer service has always been very positive ",service,,,,,
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked . ,products,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss147,it 's wheelchair - accessible ,environment,,,,,
ss80_cf_price_1,"like , say , $ 26 for 2 lobsters cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that feels like a steal for something so damn delicious you 'll be licking your fingers , licking your chin and maybe even licking your partner 's face .",price,ss80,products,1.7926268553855333,1.0,"{'term1': 0.9999756995953951, 'term2': 0.4999878497922896, 'term3': 0.2926633059978485, 'total': 1.7926268553855333, 'p_orig': 2.430040460485526e-05, 'p_target': 0.9999756995845792, 'similarity': 0.975544273853302}"
ss287_cf_service_0,and they helped me apply the discount to both of our tickets.,service,ss287,price,1.7753708352860345,2.0,"{'term1': 0.9999999397635799, 'term2': 0.4999999698575528, 'term3': 0.27537092566490173, 'total': 1.7753708352860345, 'p_orig': 6.023642002112284e-08, 'p_target': 0.9999999397151056, 'similarity': 0.9179030060768127}"
ss287_cf_service_2,and they helped me apply the discount to both of our tickets.,service,ss287,price,1.7753708352860345,3.0,"{'term1': 0.9999999397635799, 'term2': 0.4999999698575528, 'term3': 0.27537092566490173, 'total': 1.7753708352860345, 'p_orig': 6.023642002112284e-08, 'p_target': 0.9999999397151056, 'similarity': 0.9179030060768127}"
ss409_cf_service_0,had a really awkward time ordering a beer because the staff couldn't provide anything from the menu.,service,ss409,products,1.7664116874798252,4.0,"{'term1': 0.9999999586001512, 'term2': 0.49999997737096114, 'term3': 0.26641175150871277, 'total': 1.7664116874798252, 'p_orig': 4.1399848722741746e-08, 'p_target': 0.9999999547419223, 'similarity': 0.8880391716957092}"
