id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss482_cf_environment_0,clean space . we wash hands before even sitting down . feels good . every other seat for clients .   relaxing atmosphere and setting ! thanks monica !,environment,ss482,service,1.7442108999036556,2.0,"{'term1': 0.9999546018388982, 'term2': 0.49997730088191145, 'term3': 0.24427899718284607, 'total': 1.7442108999036556, 'p_orig': 4.5398161101824536e-05, 'p_target': 0.9999546017638229, 'similarity': 0.8142632842063904}"
ss498_cf_service_2,"If you have 4 hours to spare, you'll have no problem dining here. Such a shame because the experience could match how good the food is.",service,ss498,products,1.739256810202514,3.0,"{'term1': 0.9999999991407712, 'term2': 0.4999997138174802, 'term3': 0.2392570972442627, 'total': 1.739256810202514, 'p_orig': 8.592288110580931e-10, 'p_target': 0.9999994276349604, 'similarity': 0.7975236177444458}"
ss300_cf_environment_1,"the atmosphere at crate & barrel is welcoming, both at the lenox location and north point ... unlike west elm.",environment,ss300,service,1.727919434786834,4.0,"{'term1': 0.9999996072099215, 'term2': 0.4999998019898305, 'term3': 0.2279200255870819, 'total': 1.727919434786834, 'p_orig': 3.927900784818703e-07, 'p_target': 0.999999603979661, 'similarity': 0.7597333788871765}"
ss300_cf_environment_2,"the atmosphere at crate & barrel is welcoming , both at the lenox location and north point ... unlike west elm .",environment,ss300,service,1.7279193549934884,5.0,"{'term1': 0.9999995549105921, 'term2': 0.4999997744958143, 'term3': 0.2279200255870819, 'total': 1.7279193549934884, 'p_orig': 4.450894079132982e-07, 'p_target': 0.9999995489916286, 'similarity': 0.7597333788871765}"
ss112_cf_environment_0,the atmosphere is excellent and the family feel of this place is so great .,environment,ss112,service,1.7277422122187884,6.0,"{'term1': 0.9999998724795404, 'term2': 0.49999993599359677, 'term3': 0.22774240374565125, 'total': 1.7277422122187884, 'p_orig': 1.2752045961775782e-07, 'p_target': 0.9999998719871935, 'similarity': 0.7591413259506226}"
ss362_cf_service_1,friendly staff and was able to get a starbucks and assistance with parking across the street.,service,ss362,environment,1.726312144645161,7.0,"{'term1': 0.9999967112239381, 'term2': 0.4999983555460857, 'term3': 0.22631707787513733, 'total': 1.726312144645161, 'p_orig': 3.2887760619258884e-06, 'p_target': 0.9999967110921714, 'similarity': 0.7543902397155762}"
ss300_cf_environment_0,"the atmosphere at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",environment,ss300,service,1.7256058850058946,8.0,"{'term1': 0.9999999123565205, 'term2': 0.4999999483840847, 'term3': 0.2256060242652893, 'total': 1.7256058850058946, 'p_orig': 8.764347944869232e-08, 'p_target': 0.9999998967681694, 'similarity': 0.7520200610160828}"
ss299_cf_service_1,"Staff rarely address cleanliness issues, especially in the bathrooms. On weekends, stalls are often left without toilet paper, and hair balls under the equipment remain untouched for weeks...",service,ss299,environment,1.7084156289196897,9.0,"{'term1': 0.9947798559729846, 'term2': 0.4973899279864923, 'term3': 0.2162458449602127, 'total': 1.7084156289196897, 'p_orig': 0.005220144027015433, 'p_target': 0.9947798559729846, 'similarity': 0.7208194732666016}"
ss147_cf_service_2,It accommodates wheelchair users.,service,ss147,environment,1.6599739034889414,10.0,"{'term1': 0.9626730375816112, 'term2': 0.4813365187832306, 'term3': 0.21596434712409973, 'total': 1.6599739034889414, 'p_orig': 0.03732696241838887, 'p_target': 0.9626730375664612, 'similarity': 0.7198811173439026}"
ss162,i did end up finding the perfect doll . ,products,,,,,
ss78,i love this restaurant all of my experiences there have been great . i encourage everyone to try it someday but beware it 's pricy . ,price,,,,,
ss267,they have an awesome return policy which makes me confident about the stuff i buy there . ,service,,,,,
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss434,"the food was n't half bad either , but i had the bar food staples . ",products,,,,,
ss265,there was a nice beer and cocktail list to choose from as well . ,products,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss85,"not a cheap date , my pup ",price,,,,,
ss78_cf_environment_1,i love this restaurant all of my experiences there have been great . i encourage everyone to try it someday but beware it 's always quite busy .,environment,ss78,price,1.7925171712553487,1.0,"{'term1': 0.9999999999821749, 'term2': 0.4997845450734516, 'term3': 0.2927326261997223, 'total': 1.7925171712553487, 'p_orig': 1.7825086991677305e-11, 'p_target': 0.9995690901469032, 'similarity': 0.975775420665741}"
ss78_cf_environment_0,i love this restaurant all of my experiences there have been great . i encourage everyone to try it someday but beware it 's quite crowded .,environment,ss78,price,1.789804942712883,2.0,"{'term1': 0.9999999999948909, 'term2': 0.4999999178557028, 'term3': 0.28980502486228943, 'total': 1.789804942712883, 'p_orig': 5.109178531373918e-12, 'p_target': 0.9999998357114056, 'similarity': 0.9660167098045349}"
ss78_cf_environment_2,i love this restaurant all of my experiences there have been great . i encourage everyone to try it someday but beware it 's always busy .,environment,ss78,price,1.789001909557425,3.0,"{'term1': 0.9999999998099283, 'term2': 0.49570143009699935, 'term3': 0.29330047965049744, 'total': 1.789001909557425, 'p_orig': 1.9007176563533618e-10, 'p_target': 0.9914028601939987, 'similarity': 0.9776682257652283}"
ss265_cf_environment_2,there was a nice atmosphere with options for beer and cocktails as well .,environment,ss265,products,1.7458799261035518,4.0,"{'term1': 0.9997388081623619, 'term2': 0.4998694033730517, 'term3': 0.24627171456813812, 'total': 1.7458799261035518, 'p_orig': 0.0002611918376380241, 'p_target': 0.9997388067461034, 'similarity': 0.8209056854248047}"
ss472_cf_products_0,"Limited variety of beer and the food is overpriced, but the quality was good though.",products,ss472,environment,1.7254718087807288,5.0,"{'term1': 0.9999999999999999, 'term2': 0.46995662080198436, 'term3': 0.2555151879787445, 'total': 1.7254718087807288, 'p_orig': 1.1102230246251565e-16, 'p_target': 0.9399132416039687, 'similarity': 0.8517172336578369}"
ss55_cf_service_0,Great experience for the money ! ! if you ever have a problem   do n't fret . support is a+ ! definitely would recommend this company ! ! !,service,ss55,products,1.7167808660659576,6.0,"{'term1': 0.9999999907625935, 'term2': 0.49999164459905654, 'term3': 0.21678923070430756, 'total': 1.7167808660659576, 'p_orig': 9.23740652243002e-09, 'p_target': 0.9999832891981131, 'similarity': 0.7226307392120361}"
ss267_cf_products_0,they have awesome quality items which makes me confident about the stuff i buy there .,products,ss267,service,1.7157958447433457,7.0,"{'term1': 0.999999999966684, 'term2': 0.499999999983342, 'term3': 0.2157958447933197, 'total': 1.7157958447433457, 'p_orig': 3.3315992509946993e-11, 'p_target': 0.999999999966684, 'similarity': 0.7193194627761841}"
ss7_cf_price_1,the portion sizes here are gigantic .... we ordered based on our hunger level and realized we could have saved money by sharing one plate .,price,ss7,products,1.613440639920222,8.0,"{'term1': 0.8807969322975788, 'term2': 0.44039843880092666, 'term3': 0.2922452688217163, 'total': 1.613440639920222, 'p_orig': 0.11920306770242114, 'p_target': 0.8807968776018533, 'similarity': 0.9741508960723877}"
ss222,give me a good waiter and decent food and it 's hard to not impress . ,service,,,,,
ss164,their local pickup option saves shipping costs ,price,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly . ,products,,,,,
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service,,,,,
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents . ",products,,,,,
ss225,they are very responsive to inquiries online and their turnaround is fast enough that you can often order online and pick up the same day after confirmation ,service,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss34_cf_price_2,"they provide competitive rates for leagues and training options, including about 10% off for ubc students, staff, faculty, and una residents.",price,ss34,products,1.7800136779749063,1.0,"{'term1': 0.9999999999934397, 'term2': 0.49999999752339785, 'term3': 0.28001368045806885, 'total': 1.7800136779749063, 'p_orig': 6.56031376460747e-12, 'p_target': 0.9999999950467957, 'similarity': 0.9333788752555847}"
ss318_cf_price_1,affordable options ok staff there all younger people so that can be why other than that best place for grocery,price,ss318,service,1.7721419122914115,2.0,"{'term1': 0.9975402422697991, 'term2': 0.49616643976648545, 'term3': 0.27843523025512695, 'total': 1.7721419122914115, 'p_orig': 0.002459757730200864, 'p_target': 0.9923328795329709, 'similarity': 0.9281173944473267}"
ss449_cf_price_0,"$1 charge to use oat milk as creamer in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7625669830008053,3.0,"{'term1': 0.9999999995400878, 'term2': 0.4999999997609189, 'term3': 0.2625669836997986, 'total': 1.7625669830008053, 'p_orig': 4.599121888626803e-10, 'p_target': 0.9999999995218378, 'similarity': 0.8752232193946838}"
ss48_cf_environment_0,"for the amenities and impact considered, it 's small .",environment,ss48,price,1.7605373087359908,4.0,"{'term1': 0.999954949930173, 'term2': 0.49614352103917037, 'term3': 0.26443883776664734, 'total': 1.7605373087359908, 'p_orig': 4.505006982704562e-05, 'p_target': 0.9922870420783407, 'similarity': 0.8814627528190613}"
ss48_cf_environment_1,"for the amenities and impact it has , it 's small .",environment,ss48,price,1.7600102565781839,5.0,"{'term1': 0.9999834564253268, 'term2': 0.49526258063038087, 'term3': 0.2647642195224762, 'total': 1.7600102565781839, 'p_orig': 1.6543574673188817e-05, 'p_target': 0.9905251612607617, 'similarity': 0.8825473785400391}"
ss164_cf_service_1,their local pickup option offers added convenience,service,ss164,price,1.7558611574410172,6.0,"{'term1': 0.9999999999969011, 'term2': 0.4999999943047729, 'term3': 0.25586116313934326, 'total': 1.7558611574410172, 'p_orig': 3.0988743412881324e-12, 'p_target': 0.9999999886095458, 'similarity': 0.8528704643249512}"
ss262_cf_price_0,"their rates are on the higher-end, but the value delivered is seamless, clean, professional, and complete",price,ss262,service,1.7509598954108188,7.0,"{'term1': 0.9999938557782797, 'term2': 0.4999969277131361, 'term3': 0.2509691119194031, 'total': 1.7509598954108188, 'p_orig': 6.144221720307909e-06, 'p_target': 0.9999938554262722, 'similarity': 0.8365636467933655}"
ss34_cf_price_1,"they provide affordable rates and training options with savings of about 10% for ubc students, staff, faculty, and una residents.",price,ss34,products,1.749004895826206,8.0,"{'term1': 0.9999999999934397, 'term2': 0.4999999953772916, 'term3': 0.24900490045547485, 'total': 1.749004895826206, 'p_orig': 6.560313736449209e-12, 'p_target': 0.9999999907545832, 'similarity': 0.8300163149833679}"
ss449_cf_price_1,"$1 extra just to use oat milk in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7489101276098316,9.0,"{'term1': 0.9999999990263664, 'term2': 0.4999999995131832, 'term3': 0.24891012907028198, 'total': 1.7489101276098316, 'p_orig': 9.736336197921585e-10, 'p_target': 0.9999999990263664, 'similarity': 0.8297004103660583}"
ss449_cf_price_2,"$1 extra just to use oat milk in my coffee? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.748910121233328,10.0,"{'term1': 0.9999999950554859, 'term2': 0.49999999710756016, 'term3': 0.24891012907028198, 'total': 1.748910121233328, 'p_orig': 4.944514081544938e-09, 'p_target': 0.9999999942151203, 'similarity': 0.8297004103660583}"
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss188,the portions are perfectly sized to fill you up without any leftovers . ,products,,,,,
ss175,this is the best indian in the portland metro area ,products,,,,,
ss35,"they do not fill up your ice cream because they say they leave room so you can take your cap off , what about the big hole in the center of the lid ? ",products,,,,,
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment,,,,,
ss190,rib kings closed earlier in the year . the slab of food truck fame   just opened in the same spot august 1st . ,none,,,,,
ss37,this is the worst place for a hairstyle . ,service,,,,,
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment,,,,,
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run . ,environment,,,,,
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special . ,environment,,,,,
ss35_cf_service_0,"they do not serve your ice cream properly because they say they leave room so you can take your cap off , what about the big hole in the center of the lid ?",service,ss35,products,1.7804669316101187,1.0,"{'term1': 0.9998415627831044, 'term2': 0.49992078112903154, 'term3': 0.2807045876979828, 'total': 1.7804669316101187, 'p_orig': 0.0001584372168955934, 'p_target': 0.9998415622580631, 'similarity': 0.935681939125061}"
