id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment,,,,,
ss14,"rodney and his crew gave us a great price and did the work so quick , literally , it was done before we knew it ",service,,,,,
ss91,"delicious food , friendly people , quick . ",service,,,,,
ss232,"it is a surreal experience and profound in that you live for a few hours as a blind person would , being served by a blind person . ",service,,,,,
ss148,"i travel the world as part of my job "" and relax station is now a "" must do "" when in boston . "" ",none,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss151,"good service , had omelette and guava pastry , highly recommend ",products,,,,,
ss257,the food came out quickly and was hot and fresh ,service,,,,,
ss157,the food quality is average and their service is slower than slow ,service,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss148_cf_environment_1,"I travel the world as part of my job, and Relax Station is now a 'must do' when in Boston for its eco-friendly vibe.",environment,ss148,none,1.499999997254775,1.0,"{'term1': 0.9999999981810137, 'term2': 0.49999999907376147, 'term3': 0.0, 'total': 1.499999997254775, 'p_orig': 1.8189863078817336e-09, 'p_target': 0.9999999981475229, 'similarity': 0.8922696709632874}"
ss157_cf_price_0,the food quality is average and their rates feel higher than high,price,ss157,service,1.4999383020954025,2.0,"{'term1': 0.999999999945078, 'term2': 0.4999383021503245, 'term3': 0.0, 'total': 1.4999383020954025, 'p_orig': 5.4921962148564357e-11, 'p_target': 0.999876604300649, 'similarity': 0.7110099196434021}"
ss232_cf_price_0,"it is a surreal experience and profound in that you live for a few hours as a blind person would, with the cost reflecting the uniqueness of the experience.",price,ss232,service,1.4999207780085395,3.0,"{'term1': 0.9999999996418766, 'term2': 0.499920778366663, 'term3': 0.0, 'total': 1.4999207780085395, 'p_orig': 3.581234301219016e-10, 'p_target': 0.999841556733326, 'similarity': 0.8784104585647583}"
ss273,the staff was very friendly and they have a wide selection of drinks . ,products,,,,,
ss378,"he ordered the tires , gave me a great price and it was done that same day . ",service,,,,,
ss43,"great customer service , great food that is fresh and cooked to order . ",service,,,,,
ss125,the lines may be long at times ,service,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss242,fantastic office with amazing staff ,service,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss33,"the prices are reasonable , and my experience with the customer service has always been very positive ",service,,,,,
ss273_cf_service_2,The staff was very friendly and made excellent recommendations for drinks.,service,ss273,products,1.4999999999974607,1.0,"{'term1': 0.99999999999886, 'term2': 0.4999999999986007, 'term3': 0.0, 'total': 1.4999999999974607, 'p_orig': 1.1400129407482106e-12, 'p_target': 0.9999999999972013, 'similarity': 0.9261244535446167}"
ss33_cf_price_2,"The costs are fair, and my experience with the value offered has always been very positive.",price,ss33,service,1.4999999999091547,2.0,"{'term1': 0.9999999999978701, 'term2': 0.49999999991128447, 'term3': 0.0, 'total': 1.4999999999091547, 'p_orig': 2.129823672206339e-12, 'p_target': 0.9999999998225689, 'similarity': 0.785887598991394}"
ss43_cf_products_0,"great quality items, great food that is fresh and made to order.",products,ss43,service,1.4999999996712345,3.0,"{'term1': 0.9999999997827528, 'term2': 0.49999999988848165, 'term3': 0.0, 'total': 1.4999999996712345, 'p_orig': 2.1724724487099873e-10, 'p_target': 0.9999999997769633, 'similarity': 0.7967488765716553}"
ss262_cf_price_0,"their rates are on the higher-end, but the value is seamless, clean, professional, and complete",price,ss262,service,1.499995066702509,4.0,"{'term1': 0.9999967112243305, 'term2': 0.4999983554781784, 'term3': 0.0, 'total': 1.499995066702509, 'p_orig': 3.2887756694447993e-06, 'p_target': 0.9999967109563568, 'similarity': 0.8482717871665955}"
ss141_cf_price_0,this place was just okay . the service is really great but i felt that the cost was not worth it .,price,ss141,products,1.4999625764056894,5.0,"{'term1': 0.9999999999094445, 'term2': 0.49996257649624476, 'term3': 0.0, 'total': 1.4999625764056894, 'p_orig': 9.05554498792049e-11, 'p_target': 0.9999251529924895, 'similarity': 0.7068613171577454}"
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products,,,,,
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss60,fabulous service and awesome food ,service,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it . ,products,,,,,
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products,,,,,
ss9_cf_environment_1,omg . love this place . beautiful atmosphere great vibe and probably the most eco-conscious spot in town . took my carnivorous friend who also appreciated it .,environment,ss9,products,1.4999999998707394,1.0,"{'term1': 0.9999999999948909, 'term2': 0.4999999998758485, 'term3': 0.0, 'total': 1.4999999998707394, 'p_orig': 5.109178380284198e-12, 'p_target': 0.999999999751697, 'similarity': 0.7999536395072937}"
ss350_cf_environment_0,"great atmosphere, but go during a weekday lunch time to avoid the crowds",environment,ss350,products,1.4999999994048165,2.0,"{'term1': 0.9999999999869532, 'term2': 0.49999999941786333, 'term3': 0.0, 'total': 1.4999999994048165, 'p_orig': 1.3046735811876563e-11, 'p_target': 0.9999999988357267, 'similarity': 0.7127489447593689}"
ss393_cf_products_2,no real depth to their selection but the variety is decent and they will have at least something for everyone ...,products,ss393,price,1.4999999149845884,3.0,"{'term1': 0.9999999992417332, 'term2': 0.4999999157428552, 'term3': 0.0, 'total': 1.4999999149845884, 'p_orig': 7.582667728007335e-10, 'p_target': 0.9999998314857104, 'similarity': 0.8775326013565063}"
ss51_cf_price_2,"Costs are reasonable and fair, food is consistently good, and I can't think of a better place to watch sports.",price,ss51,service,1.4997236024040694,4.0,"{'term1': 0.9999999981820188, 'term2': 0.4997236042220507, 'term3': 0.0, 'total': 1.4997236024040694, 'p_orig': 1.8179812621962363e-09, 'p_target': 0.9994472084441014, 'similarity': 0.8329190611839294}"
ss60_cf_price_0,fabulous value and awesome food,price,ss60,service,1.4403984636711036,5.0,"{'term1': 1.0, 'term2': 0.4403984636711036, 'term3': 0.0, 'total': 1.4403984636711036, 'p_orig': 3.700743415417188e-17, 'p_target': 0.8807969273422072, 'similarity': 0.8011602163314819}"
ss179,the decor was cute and the service was quick . ,environment,,,,,
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant . ",products,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss6,i purchased a gibeon meteorite and black zirconium wedding band from rings unique for approximately $ 1200 . ,products,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much . ,products,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss297_cf_price_2,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.499999999997259,1.0,"{'term1': 0.9999999999989939, 'term2': 0.49999999999826517, 'term3': 0.0, 'total': 1.499999999997259, 'p_orig': 1.0060579737069272e-12, 'p_target': 0.9999999999965303, 'similarity': 0.9037043452262878}"
ss8_cf_service_0,only downside : three dishes were brought out simultaneously but the fourth   beet/ goat cheese ravioli   arrived 2 - 3 minutes later which caused the timing to feel off and my accompaniments   delicious creamy polenta   to cool off too much .,service,ss8,products,1.4999531924723226,2.0,"{'term1': 0.9999687978762953, 'term2': 0.4999843945960272, 'term3': 0.0, 'total': 1.4999531924723226, 'p_orig': 3.1202123704689264e-05, 'p_target': 0.9999687891920545, 'similarity': 0.9463843107223511}"
ss186_cf_service_1,friendly staff   attentive and welcoming experience . since i am middle eastern i would like a little bit more flavor . but my friends loved it : ,service,ss186,environment,1.4937431770561809,3.0,"{'term1': 0.9999728064538589, 'term2': 0.49377037060232204, 'term3': 0.0, 'total': 1.4937431770561809, 'p_orig': 2.7193546141122132e-05, 'p_target': 0.9875407412046441, 'similarity': 0.7095474004745483}"
ss412_cf_products_0,These chairs are super comfortable and worth the price.,products,ss412,environment,1.3395892913779321,4.0,"{'term1': 1.0, 'term2': 0.33958929137793226, 'term3': 0.0, 'total': 1.3395892913779321, 'p_orig': 0.0, 'p_target': 0.6791785827558645, 'similarity': 0.8844777941703796}"
ss424_cf_price_0,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but spending $ 90 + for something with awfully cheap fabric and a "" perma - smell "" makes it not worth it . ”",price,ss424,products,1.1659495720728685,5.0,"{'term1': 0.7772997174575086, 'term2': 0.38864985461535995, 'term3': 0.0, 'total': 1.1659495720728685, 'p_orig': 0.22270028254249144, 'p_target': 0.7772997092307199, 'similarity': 0.9759557247161865}"
ss340,yes ! sunshine roll and a seaweed salad for ten bucks ,products,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss302,very covid friendly . ,environment,,,,,
ss122,the lady was so nice to throw in a complementary coffee flavored madeleine fresh out of the oven ,service,,,,,
ss249,the meal was delicious    and reasonably priced . ,price,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog . ,products,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss122_cf_environment_0,the café had such a warm and welcoming vibe with the aroma of fresh coffee and madeleines just out of the oven,environment,ss122,service,1.499999999995301,1.0,"{'term1': 0.9999999999981204, 'term2': 0.4999999999971806, 'term3': 0.0, 'total': 1.499999999995301, 'p_orig': 1.879562952132971e-12, 'p_target': 0.9999999999943612, 'similarity': 0.7500157952308655}"
ss340_cf_price_2,yes ! ten bucks for a sunshine roll and a seaweed salad,price,ss340,products,1.4999848046703523,2.0,"{'term1': 0.9999898699335376, 'term2': 0.49999493473681483, 'term3': 0.0, 'total': 1.4999848046703523, 'p_orig': 1.0130066462495473e-05, 'p_target': 0.9999898694736297, 'similarity': 0.9682955145835876}"
ss249_cf_environment_0,the meal was delicious    and served in a cozy setting . ,environment,ss249,price,1.4989086305984862,3.0,"{'term1': 1.0, 'term2': 0.4989086305984863, 'term3': 0.0, 'total': 1.4989086305984862, 'p_orig': 0.0, 'p_target': 0.9978172611969726, 'similarity': 0.7088276743888855}"
ss10_cf_service_1,beef tasted really good . everything was well-prepared . staff went above and beyond . attention to detail is great . we were very happy with wahlburgers .,service,ss10,environment,1.3655292243031014,4.0,"{'term1': 0.999999998670215, 'term2': 0.3655292256328863, 'term3': 0.0, 'total': 1.3655292243031014, 'p_orig': 1.3297849589011343e-09, 'p_target': 0.7310584512657726, 'similarity': 0.9454686641693115}"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group ,environment,,,,,
ss494,"the food was not as good as i expected it to be , it was overpriced ",price,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food . ,price,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service,,,,,
