id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss479_cf_products_1,"there 's nothing particularly unique about the offerings or menu here , but do not leave without trying the dried , sautéed green beans ",products,ss479,environment,1.7403911499230293,8.0,"{'term1': 0.9999999998973796, 'term2': 0.49999999990872934, 'term3': 0.24039115011692047, 'total': 1.7403911499230293, 'p_orig': 1.0262038392724948e-10, 'p_target': 0.9999999998174587, 'similarity': 0.8013038039207458}"
ss33_cf_price_1,"the costs are fair, and my experience with the overall value has always been very positive",price,ss33,service,1.7369388043627754,9.0,"{'term1': 0.9999999999915764, 'term2': 0.4999999999831528, 'term3': 0.23693880438804626, 'total': 1.7369388043627754, 'p_orig': 8.423608240101599e-12, 'p_target': 0.9999999999663056, 'similarity': 0.789795994758606}"
ss33_cf_price_2,"The costs are fair, and my experience with the value offered has always been very positive.",price,ss33,service,1.735766291610143,10.0,"{'term1': 0.9999999999972653, 'term2': 0.49999999999453054, 'term3': 0.23576629161834717, 'total': 1.735766291610143, 'p_orig': 2.734747268747639e-12, 'p_target': 0.9999999999890611, 'similarity': 0.785887598991394}"
ss91,"delicious food , friendly people , quick . ",service,,,,,
ss232,"it is a surreal experience and profound in that you live for a few hours as a blind person would , being served by a blind person . ",service,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss125,the lines may be long at times ,service,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss151,"good service , had omelette and guava pastry , highly recommend ",products,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss297_cf_price_0,the main squeeze was definitely the cost and worth of our meal .,price,ss297,products,1.7763625603653943,1.0,"{'term1': 0.9999999976643756, 'term2': 0.4999999349563441, 'term3': 0.2763626277446747, 'total': 1.7763625603653943, 'p_orig': 2.335624411858796e-09, 'p_target': 0.9999998699126882, 'similarity': 0.9212086796760559}"
ss297_cf_price_1,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711113088434074,2.0,"{'term1': 0.9999999996839072, 'term2': 0.4999999996311494, 'term3': 0.27111130952835083, 'total': 1.7711113088434074, 'p_orig': 3.1609279624131493e-10, 'p_target': 0.9999999992622988, 'similarity': 0.9037043452262878}"
ss297_cf_price_2,the main squeeze was definitely the affordability and worth of our meal .,price,ss297,products,1.7711113057296444,3.0,"{'term1': 0.9999999976643753, 'term2': 0.4999999985369182, 'term3': 0.27111130952835083, 'total': 1.7711113057296444, 'p_orig': 2.3356247088595164e-09, 'p_target': 0.9999999970738364, 'similarity': 0.9037043452262878}"
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the portions are just ok .,products,ss71,environment,1.7690420745846787,4.0,"{'term1': 0.9999999999740535, 'term2': 0.49999999993029676, 'term3': 0.26904207468032837, 'total': 1.7690420745846787, 'p_orig': 2.5946520392473276e-11, 'p_target': 0.9999999998605935, 'similarity': 0.8968068957328796}"
ss51_cf_environment_2,"atmosphere is welcoming and lively, food is consistently good, and i can't think of a better place to watch sports",environment,ss51,service,1.764925330780355,5.0,"{'term1': 0.9999999999515256, 'term2': 0.49999999995152544, 'term3': 0.2649253308773041, 'total': 1.764925330780355, 'p_orig': 4.8474461455675826e-11, 'p_target': 0.9999999999030509, 'similarity': 0.8830843567848206}"
ss51_cf_environment_0,"atmosphere is welcoming and lively, food is consistently good, and I can't think of a better place to watch sports",environment,ss51,service,1.7649253295324963,6.0,"{'term1': 0.9999999994788512, 'term2': 0.4999999991763411, 'term3': 0.2649253308773041, 'total': 1.7649253295324963, 'p_orig': 5.211487409280038e-10, 'p_target': 0.9999999983526822, 'similarity': 0.8830843567848206}"
ss262_cf_price_0,"their rates are on the higher-end, but the value is seamless, clean, professional, and complete",price,ss262,service,1.7540897663003794,7.0,"{'term1': 0.9997388082242763, 'term2': 0.49986940404473096, 'term3': 0.25448155403137207, 'total': 1.7540897663003794, 'p_orig': 0.0002611917757236541, 'p_target': 0.9997388080894619, 'similarity': 0.8482717871665955}"
ss70_cf_service_0,wish i could give it more . everything about this restaurant was a big negative . the staff was inattentive and the experience was frustrating .,service,ss70,products,1.7527596627473998,8.0,"{'term1': 1.0, 'term2': 0.4999999974966217, 'term3': 0.2527596652507782, 'total': 1.7527596627473998, 'p_orig': 0.0, 'p_target': 0.9999999949932434, 'similarity': 0.842532217502594}"
ss71_cf_products_1,i tried this place for dinner the other night based on a recommendation of a coworker .   the dishes are flavorful and spicy   but nothing exceptional . the portions are underwhelming and the quality is just ok .,products,ss71,environment,1.7356801759193603,9.0,"{'term1': 0.9999999994094612, 'term2': 0.4999999987020913, 'term3': 0.23568017780780792, 'total': 1.7356801759193603, 'p_orig': 5.905388393867193e-10, 'p_target': 0.9999999974041826, 'similarity': 0.7856005430221558}"
ss262_cf_price_2,"Their rates are on the higher end, but the value is evident in their seamless, clean, professional, and complete work.",price,ss262,service,1.7305121304769426,10.0,"{'term1': 0.9914224872214167, 'term2': 0.4957112424529137, 'term3': 0.2433784008026123, 'total': 1.7305121304769426, 'p_orig': 0.00857751277858331, 'p_target': 0.9914224849058274, 'similarity': 0.8112612962722778}"
ss35,"they do not fill up your ice cream because they say they leave room so you can take your cap off , what about the big hole in the center of the lid ? ",products,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town ,products,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . ,environment,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss35_cf_service_2,"they do not fully serve your ice cream because they say they leave room so you can take your cap off, what about the big hole in the center of the lid?",service,ss35,products,1.7785197438093396,1.0,"{'term1': 0.9980732645334933, 'term2': 0.4990347718745706, 'term3': 0.28141170740127563, 'total': 1.7785197438093396, 'p_orig': 0.001926735466506636, 'p_target': 0.9980695437491413, 'similarity': 0.9380389451980591}"
ss480_cf_products_0,my daughter brought me here for my birthday . had so much fun exploring all the options i did not recall leaving ! great variety .,products,ss480,none,1.7699518130685965,2.0,"{'term1': 0.9999997623501352, 'term2': 0.4987626889077771, 'term3': 0.2711893618106842, 'total': 1.7699518130685965, 'p_orig': 2.376498647510914e-07, 'p_target': 0.9975253778155542, 'similarity': 0.9039644598960876}"
ss381_cf_products_1,Very disappointed in the meals and quality,products,ss381,price,1.7660373742273014,3.0,"{'term1': 0.9999999998308077, 'term2': 0.4999999996616153, 'term3': 0.26603737473487854, 'total': 1.7660373742273014, 'p_orig': 1.6919235280079257e-10, 'p_target': 0.9999999993232306, 'similarity': 0.8867911696434021}"
ss381_cf_products_0,Very disappointed in the meals and quality,products,ss381,price,1.7660373735172652,4.0,"{'term1': 0.9999999995941289, 'term2': 0.49999999918825777, 'term3': 0.26603737473487854, 'total': 1.7660373735172652, 'p_orig': 4.0587111579365087e-10, 'p_target': 0.9999999983765155, 'similarity': 0.8867911696434021}"
ss381_cf_products_2,Very disappointed in the meals and quality.,products,ss381,price,1.764577031035611,5.0,"{'term1': 0.999999999966684, 'term2': 0.499999999933368, 'term3': 0.2645770311355591, 'total': 1.764577031035611, 'p_orig': 3.331598605622452e-11, 'p_target': 0.999999999866736, 'similarity': 0.8819234371185303}"
ss35_cf_service_1,"they don’t properly assist with your ice cream because they claim it’s to leave room for the cap, but what about addressing the big hole in the center of the lid?",service,ss35,products,1.7583886416528034,6.0,"{'term1': 0.99999992265492, 'term2': 0.49999996129219504, 'term3': 0.2583887577056885, 'total': 1.7583886416528034, 'p_orig': 7.734507998582753e-08, 'p_target': 0.9999999225843901, 'similarity': 0.8612958192825317}"
ss329_cf_environment_1,"my parents told me a horror story about their friends' outdoor wedding, where the photographer disrupted the natural setting just to get the shot he wanted.",environment,ss329,service,1.749205564910819,7.0,"{'term1': 0.9984988364889849, 'term2': 0.4992410800091295, 'term3': 0.25146564841270447, 'total': 1.749205564910819, 'p_orig': 0.001501163511015172, 'p_target': 0.998482160018259, 'similarity': 0.8382188081741333}"
ss35_cf_service_0,"they do not properly serve your ice cream because they say they leave room so you can take your cap off, what about the big gap in the way they handle it?",service,ss35,products,1.7460913725163736,8.0,"{'term1': 0.9999998555004203, 'term2': 0.49999992768432655, 'term3': 0.2460915893316269, 'total': 1.7460913725163736, 'p_orig': 1.444995797742352e-07, 'p_target': 0.9999998553686531, 'similarity': 0.8203052878379822}"
ss480_cf_products_1,my daughter brought me here for my birthday . had so much fun exploring all the amazing options ! such a fantastic variety .,products,ss480,none,1.741989863634711,9.0,"{'term1': 0.9999999918553018, 'term2': 0.4995444475803051, 'term3': 0.2424454241991043, 'total': 1.741989863634711, 'p_orig': 8.144698231392137e-09, 'p_target': 0.9990888951606102, 'similarity': 0.808151364326477}"
ss480_cf_products_2,my daughter brought me here for my birthday . had so much fun exploring everything i did not recall leaving ! great variety .,products,ss480,none,1.6084771300161154,10.0,"{'term1': 0.9993810714483354, 'term2': 0.33936724897267184, 'term3': 0.26972880959510803, 'total': 1.6084771300161154, 'p_orig': 0.0006189285516645407, 'p_target': 0.6787344979453437, 'similarity': 0.8990959525108337}"
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products,,,,,
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss273,the staff was very friendly and they have a wide selection of drinks . ,products,,,,,
ss47,"when we were about to pay , the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal , so she took the bill back and came back with another that was pretty much the same except $ 8 difference ... really ? ! ? ",service,,,,,
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked . ,products,,,,,
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss43,"great customer service , great food that is fresh and cooked to order . ",service,,,,,
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby ",price,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss47_cf_price_0,"when we were about to pay , the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal , so she took the bill back and came back with another that barely changed except $ 8 less ... really ? ! ?",price,ss47,service,1.7849784349387374,1.0,"{'term1': 0.9947798553541167, 'term2': 0.49738992766048734, 'term3': 0.2928086519241333, 'total': 1.7849784349387374, 'p_orig': 0.0052201446458832665, 'p_target': 0.9947798553209747, 'similarity': 0.9760288000106812}"
ss410_cf_price_1,i got mango & taro moochi in coconut milk for just $6,price,ss410,products,1.7844641182953658,2.0,"{'term1': 0.9999970976629092, 'term2': 0.49999854862851983, 'term3': 0.28446847200393677, 'total': 1.7844641182953658, 'p_orig': 2.902337090797271e-06, 'p_target': 0.9999970972570397, 'similarity': 0.9482281804084778}"
ss273_cf_service_2,"The staff was very friendly and attentive, making great recommendations for drinks.",service,ss273,products,1.7748733162313663,3.0,"{'term1': 0.9999999999622481, 'term2': 0.499999999981124, 'term3': 0.2748733162879944, 'total': 1.7748733162313663, 'p_orig': 3.7751954891368e-11, 'p_target': 0.999999999962248, 'similarity': 0.9162443280220032}"
ss410_cf_price_2,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.761002176164971,4.0,"{'term1': 0.9999921106721928, 'term2': 0.4999960212079576, 'term3': 0.26101404428482056, 'total': 1.761002176164971, 'p_orig': 7.889327807103128e-06, 'p_target': 0.9999920424159152, 'similarity': 0.8700467944145203}"
ss410_cf_price_0,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.7609017020302573,5.0,"{'term1': 0.9999251533265171, 'term2': 0.49996250441891965, 'term3': 0.26101404428482056, 'total': 1.7609017020302573, 'p_orig': 7.484667348284695e-05, 'p_target': 0.9999250088378393, 'similarity': 0.8700467944145203}"
ss345_cf_service_2,"dear hyatt place, if you are going to have a policy about pets, then tell me that my pet is n't allowed through the front door and lobby",service,ss345,price,1.7589305491897171,6.0,"{'term1': 1.0, 'term2': 0.49999998526302036, 'term3': 0.2589305639266968, 'total': 1.7589305491897171, 'p_orig': 0.0, 'p_target': 0.9999999705260407, 'similarity': 0.8631018400192261}"
