id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss51_cf_environment_0,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653283755589726,3.0,"{'term1': 0.999999999721049, 'term2': 0.4999999983526482, 'term3': 0.26532837748527527, 'total': 1.7653283755589726, 'p_orig': 2.789509363536231e-10, 'p_target': 0.9999999967052964, 'similarity': 0.8844279050827026}"
ss488_cf_products_0,the replacement phone screen I got looks great and was ready in 30 minutes.,products,ss488,service,1.7536951778744279,4.0,"{'term1': 0.9998415628019054, 'term2': 0.4999207814009527, 'term3': 0.2539328336715698, 'total': 1.7536951778744279, 'p_orig': 0.00015843719809459768, 'p_target': 0.9998415628019054, 'similarity': 0.846442699432373}"
ss245_cf_price_0,"they also offer options ranging from $ 4 to $ 50 based on factors like the stone, gem, or complexity. most of these fell within a semi-precious range.",price,ss245,products,1.7422602479184552,5.0,"{'term1': 0.9999999804440858, 'term2': 0.49999999020309877, 'term3': 0.24226027727127075, 'total': 1.7422602479184552, 'p_orig': 1.9555914192800778e-08, 'p_target': 0.9999999804061975, 'similarity': 0.8075342178344727}"
ss488_cf_products_1,the replacement screen is high quality and looks great after just 30 minutes.,products,ss488,service,1.7405902769690955,6.0,"{'term1': 0.9999999123565296, 'term2': 0.49999995616816123, 'term3': 0.2405904084444046, 'total': 1.7405902769690955, 'p_orig': 8.764347036572335e-08, 'p_target': 0.9999999123363225, 'similarity': 0.801967978477478}"
ss245_cf_price_2,"the cost varies from $ 4 to $ 50, influenced by the type of stone, gem, or level of intricacy. most options seemed to fall into the semi-precious range.",price,ss245,products,1.732368824698159,7.0,"{'term1': 0.9999999992417332, 'term2': 0.4999999985902759, 'term3': 0.2323688268661499, 'total': 1.732368824698159, 'p_orig': 7.58266751631697e-10, 'p_target': 0.9999999971805518, 'similarity': 0.7745627164840698}"
ss51_cf_environment_1,"atmosphere is welcoming and lively, food is consistently good, and i ca n't think of a better place to enjoy a game",environment,ss51,service,1.719823791594585,8.0,"{'term1': 0.9999999999515256, 'term2': 0.49999999906626963, 'term3': 0.21982379257678986, 'total': 1.719823791594585, 'p_orig': 4.847446136985123e-11, 'p_target': 0.9999999981325393, 'similarity': 0.7327459454536438}"
ss209_cf_service_2,not the fastest but friendly and attentive ! love the care with the veggie green machine .,service,ss209,products,1.7004949495752422,9.0,"{'term1': 0.9933071265988725, 'term2': 0.4966535632994363, 'term3': 0.2105342596769333, 'total': 1.7004949495752422, 'p_orig': 0.006692873401127428, 'p_target': 0.9933071265988725, 'similarity': 0.7017808556556702}"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street . ",environment,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms . ,environment,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town ,products,,,,,
ss43,"great customer service , great food that is fresh and cooked to order . ",service,,,,,
ss33,"the prices are reasonable , and my experience with the customer service has always been very positive ",service,,,,,
ss12,the food was great . the waiter was friendly and attentive . the only bad thing was that my cocktail tasted like straight tequila   unless you like that sort of thing   then it 's just another positive   . ,products,,,,,
ss480_cf_price_0,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great value for what we got .,price,ss480,none,1.7741431050080227,1.0,"{'term1': 0.999999989532467, 'term2': 0.4999999858883823, 'term3': 0.27414312958717346, 'total': 1.7741431050080227, 'p_orig': 1.0467532903781999e-08, 'p_target': 0.9999999717767646, 'similarity': 0.9138103723526001}"
ss207_cf_price_1,"One of the new race track stores with unbeatable deals, affordable hot food, great coffee, and excellent value overall.",price,ss207,environment,1.7686768642408097,2.0,"{'term1': 0.9999999999094378, 'term2': 0.4999999277049376, 'term3': 0.2686769366264343, 'total': 1.7686768642408097, 'p_orig': 9.056218302855664e-11, 'p_target': 0.9999998554098752, 'similarity': 0.8955897092819214}"
ss43_cf_products_0,"great quality items, great food that is fresh and made to order.",products,ss43,service,1.7390246689052118,3.0,"{'term1': 0.9999999999821673, 'term2': 0.4999999999910836, 'term3': 0.23902466893196106, 'total': 1.7390246689052118, 'p_orig': 1.7832769788068538e-11, 'p_target': 0.9999999999821672, 'similarity': 0.7967488765716553}"
ss492_cf_price_2,"affordable w / great customer service, excellent value, and a chill atmosphere",price,ss492,environment,1.736989669123603,4.0,"{'term1': 0.9865943760296523, 'term2': 0.46990209326866383, 'term3': 0.28049319982528687, 'total': 1.736989669123603, 'p_orig': 0.013405623970347716, 'p_target': 0.9398041865373277, 'similarity': 0.9349772930145264}"
ss158_cf_products_2,Perfect little selection with healthy choices and everything was so delicious.,products,ss158,environment,1.7348385597494402,5.0,"{'term1': 0.9999999996839072, 'term2': 0.49999999984195365, 'term3': 0.2348385602235794, 'total': 1.7348385597494402, 'p_orig': 3.1609279637458236e-10, 'p_target': 0.9999999996839073, 'similarity': 0.7827951908111572}"
ss158_cf_products_0,perfect little selection with healthy choices and everything was so delicious .,products,ss158,environment,1.7348385593230704,6.0,"{'term1': 0.999999999409461, 'term2': 0.4999999996900299, 'term3': 0.2348385602235794, 'total': 1.7348385593230704, 'p_orig': 5.905389548892753e-10, 'p_target': 0.9999999993800598, 'similarity': 0.7827951908111572}"
ss43_cf_products_2,"Great quality, fresh ingredients, and meals made to order.",products,ss43,service,1.7308064550136482,7.0,"{'term1': 0.9999999999983413, 'term2': 0.49999999999917066, 'term3': 0.23080645501613617, 'total': 1.7308064550136482, 'p_orig': 1.6587086229435592e-12, 'p_target': 0.9999999999983413, 'similarity': 0.7693548202514648}"
ss407_cf_service_1,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , but the staff managed the line efficiently and kept things moving smoothly .",service,ss407,environment,1.7305581242728967,8.0,"{'term1': 0.9999999881387344, 'term2': 0.4999999940681605, 'term3': 0.2305581420660019, 'total': 1.7305581242728967, 'p_orig': 1.186126561758773e-08, 'p_target': 0.999999988136321, 'similarity': 0.768527090549469}"
ss407_cf_service_0,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave the staff enough time to prepare our table .",service,ss407,environment,1.7265664330551966,9.0,"{'term1': 0.9998415629636718, 'term2': 0.49992062855347696, 'term3': 0.2268042415380478, 'total': 1.7265664330551966, 'p_orig': 0.0001584370363282021, 'p_target': 0.9998412571069539, 'similarity': 0.7560141086578369}"
ss12_cf_price_0,the cost was reasonable . the waiter was friendly and attentive . the only bad thing was that my cocktail felt overpriced for tasting like straight tequila   unless you like that sort of thing   then it 's just another positive   . ,price,ss12,products,1.7244551683915228,10.0,"{'term1': 0.9999999946062651, 'term2': 0.4813365151234154, 'term3': 0.24311865866184235, 'total': 1.7244551683915228, 'p_orig': 5.393734900903431e-09, 'p_target': 0.9626730302468308, 'similarity': 0.8103954792022705}"
ss125,the lines may be long at times ,service,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss232,"it is a surreal experience and profound in that you live for a few hours as a blind person would , being served by a blind person . ",service,,,,,
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss47,"when we were about to pay , the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal , so she took the bill back and came back with another that was pretty much the same except $ 8 difference ... really ? ! ? ",service,,,,,
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog . ,products,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the portions are just ok .,products,ss71,environment,1.7690420690696878,1.0,"{'term1': 0.9999999998308077, 'term2': 0.49999999455855165, 'term3': 0.26904207468032837, 'total': 1.7690420690696878, 'p_orig': 1.6919235107399387e-10, 'p_target': 0.9999999891171033, 'similarity': 0.8968068957328796}"
ss71_cf_products_1,i tried this place for dinner the other night based on a recommendation of a coworker .   the dishes are flavorful and spicy   but nothing exceptional . the portions are underwhelming and the quality is just ok .,products,ss71,environment,1.735680177330305,2.0,"{'term1': 0.9999999999450713, 'term2': 0.49999999957742575, 'term3': 0.23568017780780792, 'total': 1.735680177330305, 'p_orig': 5.492875635215154e-11, 'p_target': 0.9999999991548515, 'similarity': 0.7856005430221558}"
ss23_cf_environment_1,great place for your little one to grow and explore . clean and welcoming space . we feel fortunate to have such a nurturing setting available .,environment,ss23,service,1.7161264410639685,3.0,"{'term1': 0.999999999409461, 'term2': 0.49999999969894104, 'term3': 0.2161264419555664, 'total': 1.7161264410639685, 'p_orig': 5.905389548998e-10, 'p_target': 0.9999999993978821, 'similarity': 0.7204214334487915}"
ss68_cf_price_1,great value once again food came out quick and the drinks are worth it . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,price,ss68,products,1.6428274524365665,4.0,"{'term1': 0.9241419045102515, 'term2': 0.46206961117018097, 'term3': 0.25661593675613403, 'total': 1.6428274524365665, 'p_orig': 0.07585809548974858, 'p_target': 0.9241392223403619, 'similarity': 0.8553864359855652}"
ss23_cf_environment_0,great place for your little one to spend time . affordable and welcoming atmosphere . we are very happy to have this space available .,environment,ss23,service,1.6344691118692278,5.0,"{'term1': 1.0, 'term2': 0.40878716618765576, 'term3': 0.22568194568157196, 'total': 1.6344691118692278, 'p_orig': 0.0, 'p_target': 0.8175743323753115, 'similarity': 0.7522731423377991}"
ss68_cf_price_2,"Great value once again, everything was served promptly and the quality was excellent. I enjoyed a Caesar salad with pimento cheese balls, perfectly prepared and worth every penny.",price,ss68,products,1.2665980024134922,6.0,"{'term1': 0.6791790882614349, 'term2': 0.3395887765416218, 'term3': 0.24783013761043549, 'total': 1.2665980024134922, 'p_orig': 0.3208209117385651, 'p_target': 0.6791775530832436, 'similarity': 0.8261004090309143}"
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious . ",products,,,,,
ss258,me : then why did you tell me they were on discount ? ,price,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,,,,,
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
ss424_cf_price_1,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but charging $ 90 + for a shirt with awfully cheap fabric and a "" perma - smell "" feels like a rip-off that leads us to avoid this purchase . ”",price,ss424,products,1.79039629103,1.0,"{'term1': 0.9998415629152128, 'term2': 0.4999207814576064, 'term3': 0.2906339466571808, 'total': 1.79039629103, 'p_orig': 0.00015843708478724885, 'p_target': 0.9998415629152128, 'similarity': 0.9687797427177429}"
ss10_cf_price_1,beef tasted really good . it was worth it . staff was friendly . selection is good . we felt it was a great deal at wahlburgers .,price,ss10,environment,1.7873915695715854,2.0,"{'term1': 1.0, 'term2': 0.49901100631246076, 'term3': 0.28838056325912476, 'total': 1.7873915695715854, 'p_orig': 5.551115123125783e-17, 'p_target': 0.9980220126249215, 'similarity': 0.9612685441970825}"
ss80_cf_price_1,"like , say , 2 lobsters for $ 26 — a deal that feels almost too good to be true, especially when they come cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn worth it .",price,ss80,products,1.7818481797115195,3.0,"{'term1': 0.9947798566113704, 'term2': 0.4973899283056852, 'term3': 0.2896783947944641, 'total': 1.7818481797115195, 'p_orig': 0.005220143388629645, 'p_target': 0.9947798566113704, 'similarity': 0.9655945897102356}"
