id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
6818_cf_weather_1,I need to remember to get to the shops before the rain starts.,weather,6818.0,calendar,1.490613122726656,3.0,"{'term1': 0.9947963667572586, 'term2': 0.4958167559693973, 'term3': 0.0, 'total': 1.490613122726656, 'p_orig': 0.005203633242741402, 'p_target': 0.9916335119387946, 'similarity': 0.7129525542259216}"
185_cf_music_1,turn on my playlist and let the third song in the queue flow,music,185.0,play,1.2765280745848153,4.0,"{'term1': 0.852698891979175, 'term2': 0.42382918260564034, 'term3': 0.0, 'total': 1.2765280745848153, 'p_orig': 0.14730110802082497, 'p_target': 0.8476583652112807, 'similarity': 0.9575573801994324}"
6430,where can i find a preparation professional for under dollars,general,,,,,
12976,search google shopping for the best price on a monoprice mxblue mechanical keyboard,qa,,,,,
2399,what a wonderful song can you save what i just said for me,music,,,,,
6309,i don't want to take any more calls after five p. m.,general,,,,,
592,please turn on the music i want to hear my favorites songs,play,,,,,
818,go to pandora find twenty one pilots radio play please,play,,,,,
1195,i'd love to hear any song that i've given five stars by serge gainsbourg,play,,,,,
1302,is narendra modi the indian prime minister visiting any country now,news,,,,,
6396,what's the stupidest question anyone ever asked you,general,,,,,
797,could you please recommend a mexican restaurant for take out,takeaway,,,,,
818_cf_recommendation_1,"Check out Pandora and try Twenty One Pilots radio, you’ll love it!",recommendation,818.0,play,1.4973868888304724,1.0,"{'term1': 0.9999980156651227, 'term2': 0.49738887316534963, 'term3': 0.0, 'total': 1.4973868888304724, 'p_orig': 1.9843348772966093e-06, 'p_target': 0.9947777463306993, 'similarity': 0.8133159875869751}"
1195_cf_iot_0,i'd love to hear about any device that i've rated five stars by serge gainsbourg,iot,1195.0,play,1.3825502219360373,2.0,"{'term1': 0.9998000054229331, 'term2': 0.38275021651310404, 'term3': 0.0, 'total': 1.3825502219360373, 'p_orig': 0.000199994577066838, 'p_target': 0.7655004330262081, 'similarity': 0.7490972876548767}"
13113,please give me information next movie of aamir khan,qa,,,,,
3256,give me the most recent stuff you have angelina jolie,general,,,,,
2100,how much does general tsos chicken cost at peking garden,takeaway,,,,,
2592,i've got a meeting by tonight seven p. m. please mute the music for an hour,audio,,,,,
282,who is going to win the next elections in the france,news,,,,,
1878,which was that coldplay song i listened to yesterday evening can you play it again,music,,,,,
3580,turn on silent mode until my alarm goes off,audio,,,,,
1879,olly which was that coldplay song i listened to yesterday evening can you play it again,music,,,,,
3905,kickball is over i do not need the alarm for kickball on wednesday evening any longer,alarm,,,,,
2066,what were the winning numbers of the powerball lottery yesterday,news,,,,,
593,can i hear the fifty hits that you can hear on radios now,play,,,,,
4147,make sure my shuffles are always repeat and always shuffled,music,,,,,
2673,did i remember to set a reminder alarm for my next doctor's appointment,alarm,,,,,
6263,hi there congratulate me i got a promoted in my job at office,general,,,,,
2929,can you turn down the volume please and tell me what is the title of this song,music,,,,,
13075,tell me why bill bur is a better comedian than iliza schleshinger,qa,,,,,
6268,if you had to kill someone to save three people would you do it and if so why,general,,,,,
736,could you please yell the answer out to me,audio,,,,,
15878,look up for the residential address of my team leader,email,,,,,
13190,tell me which mutual funds have maximum yearly returns,qa,,,,,
2673_cf_iot_0,did i remember to set up a smart device reminder for my next doctor's appointment,iot,2673.0,alarm,1.450769032167188,1.0,"{'term1': 0.9999919402438988, 'term2': 0.45077709192328924, 'term3': 0.0, 'total': 1.450769032167188, 'p_orig': 8.059756101184054e-06, 'p_target': 0.9015541838465785, 'similarity': 0.8779175877571106}"
6268_cf_qa_0,"Would you kill someone to save three people, and if so, what would be your reasoning?",qa,6268.0,general,1.4098698507116418,2.0,"{'term1': 0.9399132504625334, 'term2': 0.46995660024910846, 'term3': 0.0, 'total': 1.4098698507116418, 'p_orig': 0.060086749537466594, 'p_target': 0.9399132004982169, 'similarity': 0.946954607963562}"
6835,give me the address of my hairdresser for the meeting today,calendar,,,,,
6270,ask me easy questions about a subject i know and tell me when i'm wrong,general,,,,,
281,what is the exchange rate of us dollar to pound sterling,news,,,,,
254,olly play a good track from my favorite jazz player,play,,,,,
6209,it would be great to dinner in this new opened restaurant downtown,general,,,,,
15888,could you please gather a list of local restaurants and email them to my husband,email,,,,,
15170,has at realdonaldtrump posted anything new on twitter,social,,,,,
1712,filter all arijit singh sad song and save or create playlist of sad songs of arijit singh,music,,,,,
1162,please play all the songs in high volume and make adjustments to pop music mode,play,,,,,
11630,olly is there a well rated pizza place between fourteenth and eighteenth streets,recommendation,,,,,
1177,what are the lyrics to the song i will always love you by dolly parton,music,,,,,
11617,what exhibits or shows are scheduled at the metropolitan theater,recommendation,,,,,
1791,is it possible for you to provide the likes of my music,music,,,,,
13311,i've got dollars for the month how much can i spend every day this month,qa,,,,,
1429,make a playlist of all songs of justin bibber and play with shuffle,play,,,,,
6320,do you think i should see a movie or go out to dinner,general,,,,,
4583,ask them to remember always to lock the door and keep a careful watch on their keys,alarm,,,,,
1678,nine hundred and ninety nine f. m. is currently playing what music,music,,,,,
275,what the singer meant by the title of the song bohemian rhapsody,music,,,,,
11613,what baseball games are scheduled for this week in tulsa,recommendation,,,,,
4583_cf_general_2,Remind them to make it a habit to lock the door and keep track of their keys.,general,4583.0,alarm,1.4999929504824299,1.0,"{'term1': 0.9999999847700363, 'term2': 0.4999929657123935, 'term3': 0.0, 'total': 1.4999929504824299, 'p_orig': 1.522996371179037e-08, 'p_target': 0.999985931424787, 'similarity': 0.9014945030212402}"
