id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
6309,i don't want to take any more calls after five p. m.,general,,,,,
2100,how much does general tsos chicken cost at peking garden,takeaway,,,,,
11685,i would be happy if you update me the events going on our area,recommendation,,,,,
1162,please play all the songs in high volume and make adjustments to pop music mode,play,,,,,
2592,i've got a meeting by tonight seven p. m. please mute the music for an hour,audio,,,,,
818,go to pandora find twenty one pilots radio play please,play,,,,,
631,set notification for news about the dakota pipeline,news,,,,,
631_cf_calendar_0,set reminder for updates about the dakota pipeline,calendar,631.0,news,1.4976841353678825,1.0,"{'term1': 0.9984990044570959, 'term2': 0.4991851309107866, 'term3': 0.0, 'total': 1.4976841353678825, 'p_orig': 0.0015009955429040284, 'p_target': 0.9983702618215732, 'similarity': 0.8341301083564758}"
10221_cf_takeaway_2,Running a food delivery service from our home has advantages and disadvantages,takeaway,10221.0,cooking,1.430272574753842,2.0,"{'term1': 0.9968738281933675, 'term2': 0.4333987465604746, 'term3': 0.0, 'total': 1.430272574753842, 'p_orig': 0.0031261718066325395, 'p_target': 0.8667974931209492, 'similarity': 0.8133248090744019}"
1964,hey olly play me an automated playlist based on songs heard in gaana app this week,play,,,,,
1195,i'd love to hear any song that i've given five stars by serge gainsbourg,play,,,,,
6835,give me the address of my hairdresser for the meeting today,calendar,,,,,
2673,did i remember to set a reminder alarm for my next doctor's appointment,alarm,,,,,
1302,is narendra modi the indian prime minister visiting any country now,news,,,,,
992,after this song ends i want to hear hotel california next,play,,,,,
5233,who was appointed as deputy centimeter of uttar pradesh,qa,,,,,
1902,what does the analysts say about the new immigration policies,news,,,,,
1231,can you direct me to the menu for the highest rated chinese carry-out near me,takeaway,,,,,
11613,what baseball games are scheduled for this week in tulsa,recommendation,,,,,
1195_cf_recommendation_0,I'd suggest any song that I've given five stars by Serge Gainsbourg.,recommendation,1195.0,play,1.4853197588799232,1.0,"{'term1': 0.9999837880096714, 'term2': 0.48533597087025176, 'term3': 0.0, 'total': 1.4853197588799232, 'p_orig': 1.6211990328624507e-05, 'p_target': 0.9706719417405035, 'similarity': 0.8868401050567627}"
11613_cf_calendar_1,Baseball games happening this week in Tulsa?,calendar,11613.0,recommendation,0.8439426959473685,2.0,"{'term1': 0.5640703996321865, 'term2': 0.27987229631518196, 'term3': 0.0, 'total': 0.8439426959473685, 'p_orig': 0.4359296003678134, 'p_target': 0.5597445926303639, 'similarity': 0.8746455311775208}"
6209,it would be great to dinner in this new opened restaurant downtown,general,,,,,
2399,what a wonderful song can you save what i just said for me,music,,,,,
4147,make sure my shuffles are always repeat and always shuffled,music,,,,,
6430,where can i find a preparation professional for under dollars,general,,,,,
593,can i hear the fifty hits that you can hear on radios now,play,,,,,
12976,search google shopping for the best price on a monoprice mxblue mechanical keyboard,qa,,,,,
777,alert me when the outside temperature reaches sixty eight degrees,weather,,,,,
6263,hi there congratulate me i got a promoted in my job at office,general,,,,,
1693,what music service has some soul music i can listen to,music,,,,,
2929,can you turn down the volume please and tell me what is the title of this song,music,,,,,
592,please turn on the music i want to hear my favorites songs,play,,,,,
13113,please give me information next movie of aamir khan,qa,,,,,
30,cleaning is good dust is so bad do now your magic clean my carpet,iot,,,,,
1712,filter all arijit singh sad song and save or create playlist of sad songs of arijit singh,music,,,,,
1879,olly which was that coldplay song i listened to yesterday evening can you play it again,music,,,,,
3580,turn on silent mode until my alarm goes off,audio,,,,,
15878,look up for the residential address of my team leader,email,,,,,
2647,could you please create a pandora channel for adele,music,,,,,
1509,do not make any noise until morning alarm,audio,,,,,
1177,what are the lyrics to the song i will always love you by dolly parton,music,,,,,
1878,which was that coldplay song i listened to yesterday evening can you play it again,music,,,,,
2066,what were the winning numbers of the powerball lottery yesterday,news,,,,,
736,could you please yell the answer out to me,audio,,,,,
15888,could you please gather a list of local restaurants and email them to my husband,email,,,,,
13028,find out for me what the topic is of each oswald chambers book,qa,,,,,
11630,olly is there a well rated pizza place between fourteenth and eighteenth streets,recommendation,,,,,
11629,is there a well rated pizza place between fourteenth and eighteenth streets,recommendation,,,,,
13075,tell me why bill bur is a better comedian than iliza schleshinger,qa,,,,,
13311,i've got dollars for the month how much can i spend every day this month,qa,,,,,
254,olly play a good track from my favorite jazz player,play,,,,,
797,could you please recommend a mexican restaurant for take out,takeaway,,,,,
282,who is going to win the next elections in the france,news,,,,,
13134,who is the person behind the song of taylor swift back to december,qa,,,,,
6396,what's the stupidest question anyone ever asked you,general,,,,,
15238,hi there tell me latest updates of times of india page in facebook,social,,,,,
275,what the singer meant by the title of the song bohemian rhapsody,music,,,,,
51,olly list most rated delivery options for chinese food,takeaway,,,,,
1429,make a playlist of all songs of justin bibber and play with shuffle,play,,,,,
15170,has at realdonaldtrump posted anything new on twitter,social,,,,,
1446,make a playlist of all songs of eminem and play with shuffle,play,,,,,
