id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss449_cf_price_2,"$1 extra to use oat milk in my coffee and no vegan donuts? No thanks! I get the draw, but as a vegan, this place feels overpriced.",price,ss449,products,1.7701363131111387,10.0,"{'term1': 0.9999999317432002, 'term2': 0.4999998462002443, 'term3': 0.2701365351676941, 'total': 1.7701363131111387, 'p_orig': 6.825679981808205e-08, 'p_target': 0.9999996924004886, 'similarity': 0.900455117225647}"
ss35,"they do not fill up your ice cream because they say they leave room so you can take your cap off , what about the big hole in the center of the lid ? ",products,,,,,
ss105,"i was looking for golf shoes , and found some that felt good and fit well but had no price . ",products,,,,,
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant . ",products,,,,,
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   ! ",products,,,,,
ss183,great food and service ! ! ! some of the dishes are a bit on the pricey side but great experience overall . ,products,,,,,
ss43,"great customer service , great food that is fresh and cooked to order . ",service,,,,,
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok . ,environment,,,,,
ss148,"i travel the world as part of my job "" and relax station is now a "" must do "" when in boston . "" ",none,,,,,
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   . ,products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss35_cf_service_0,"they do not serve your ice cream properly because they say they leave room so you can take your cap off, what about the big hole in the center of the lid?",service,ss35,products,1.779640058484265,1.0,"{'term1': 0.9992903260574489, 'term2': 0.4996451447288333, 'term3': 0.2807045876979828, 'total': 1.779640058484265, 'p_orig': 0.0007096739425510488, 'p_target': 0.9992902894576666, 'similarity': 0.935681939125061}"
ss52_cf_price_0,"expensive but worth it, reminding me of the healdsburg bakery in northern california . i spent $ 4 on the blueberry bread . i will return .",price,ss52,products,1.7781442188419052,2.0,"{'term1': 0.9999832984574352, 'term2': 0.49999164605433083, 'term3': 0.27816927433013916, 'total': 1.7781442188419052, 'p_orig': 1.670154256478342e-05, 'p_target': 0.9999832921086617, 'similarity': 0.9272308349609375}"
ss105_cf_price_1,"I was looking for golf shoes, and found some that felt good and fit well but seemed out of my budget.",price,ss105,products,1.7733439487106037,3.0,"{'term1': 0.999290326031475, 'term2': 0.4996451630157375, 'term3': 0.2744084596633911, 'total': 1.7733439487106037, 'p_orig': 0.0007096739685249616, 'p_target': 0.999290326031475, 'similarity': 0.9146948456764221}"
ss52_cf_price_2,"Costly but worth it, reminding me of the Healdsburg Bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.7730536490905007,4.0,"{'term1': 0.99999879012285, 'term2': 0.49999939493833856, 'term3': 0.27305546402931213, 'total': 1.7730536490905007, 'p_orig': 1.2098771499710043e-06, 'p_target': 0.9999987898766771, 'similarity': 0.9101848006248474}"
ss35_cf_service_1,"they don’t properly assist with your ice cream because they claim to leave room for the cap, but what about the big hole in the center of the lid?",service,ss35,products,1.77146466199033,5.0,"{'term1': 0.9996200133886637, 'term2': 0.49981000352110005, 'term3': 0.2720346450805664, 'total': 1.77146466199033, 'p_orig': 0.00037998661133632945, 'p_target': 0.9996200070422001, 'similarity': 0.9067821502685547}"
ss284_cf_service_0,"my other dining companions seemed pleased with the attention they received   one made a request for veal marsala that i did not try and the other - my favorite - asked for something off the menu , actually , a special request they were kind enough to fulfill - it was gnocchi caprese with pesto sauce instead of tomato sauce , and the effort was gooeyyummydelicious   ! ",service,ss284,products,1.770836124621427,6.0,"{'term1': 0.9996200135295112, 'term2': 0.499809996990506, 'term3': 0.2714061141014099, 'total': 1.770836124621427, 'p_orig': 0.00037998647048874076, 'p_target': 0.999619993981012, 'similarity': 0.9046870470046997}"
ss71_cf_products_0,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the dishes are underwhelming and the flavors are just ok .,products,ss71,environment,1.7684041166439746,7.0,"{'term1': 0.9999999936511181, 'term2': 0.499999996825559, 'term3': 0.26840412616729736, 'total': 1.7684041166439746, 'p_orig': 6.348881911868212e-09, 'p_target': 0.999999993651118, 'similarity': 0.894680380821228}"
ss52_cf_price_1,"Costly, yet worth every penny, reminding me of the upscale offerings in Healdsburg, California. The blueberry bread was $4, and I’ll gladly pay for it again.",price,ss52,products,1.7667631947072393,8.0,"{'term1': 0.999860177098021, 'term2': 0.49993008836994535, 'term3': 0.26697292923927307, 'total': 1.7667631947072393, 'p_orig': 0.00013982290197897077, 'p_target': 0.9998601767398907, 'similarity': 0.8899096846580505}"
ss68_cf_service_1,excellent experience once again everything was prompt and attentive . the staff ensured my caesar salad with pimento cheese balls was served perfectly fried and the drinks were well-prepared .,service,ss68,products,1.7534829109674095,9.0,"{'term1': 0.9940889106908333, 'term2': 0.49704445432091837, 'term3': 0.26234954595565796, 'total': 1.7534829109674095, 'p_orig': 0.005911089309166713, 'p_target': 0.9940889086418367, 'similarity': 0.8744984865188599}"
ss284_cf_service_1,"my other dining companions seemed pleased with the attention they received   one had a special request for veal marsala that was handled seamlessly, and the other - my favorite - asked for something off the menu, actually, a request they were gracious enough to fulfill - it was gnocchi caprese with pesto sauce instead of tomato sauce, and the effort they put into accommodating us was truly impressive   !",service,ss284,products,1.7530981896870679,10.0,"{'term1': 0.9999999999094378, 'term2': 0.4999999999468502, 'term3': 0.25309818983078003, 'total': 1.7530981896870679, 'p_orig': 9.05621785793559e-11, 'p_target': 0.9999999998937004, 'similarity': 0.8436605930328369}"
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products,,,,,
ss47,"when we were about to pay , the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal , so she took the bill back and came back with another that was pretty much the same except $ 8 difference ... really ? ! ? ",service,,,,,
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious . ",products,,,,,
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it . ,products,,,,,
ss51,"service is attentive and friendly , food is consistently good , and i ca n't think of a better place to watch sports ",service,,,,,
ss147,it 's wheelchair - accessible ,environment,,,,,
ss368,"i am not from the area , and parking is tough ",environment,,,,,
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby ",price,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss70,wish i could give it more . everything about this restaurant was a big negative . the food was bland and service was terrible . ,products,,,,,
ss80_cf_price_1,"like , say , 2 lobsters for $ 26 — a deal that feels almost indulgent, especially when they’re cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn worth it .",price,ss80,products,1.7897541295817403,1.0,"{'term1': 0.9995694406384169, 'term2': 0.49978472031920845, 'term3': 0.290399968624115, 'total': 1.7897541295817403, 'p_orig': 0.000430559361583125, 'p_target': 0.9995694406384169, 'similarity': 0.9679998159408569}"
ss47_cf_price_2,"when we were about to pay, the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal, so she took the bill back and came back with another that barely changed except for an $8 adjustment ... really ? ! ?",price,ss47,service,1.7853295907350781,2.0,"{'term1': 0.9988304843527753, 'term2': 0.4994152421702667, 'term3': 0.28708386421203613, 'total': 1.7853295907350781, 'p_orig': 0.00116951564722466, 'p_target': 0.9988304843405335, 'similarity': 0.9569461345672607}"
ss47_cf_price_1,"when we were about to pay, the server handed us a bill and i reminded her that we were using the 1/2 off scoutmob deal, so she took the bill back and came back with another that barely felt like a discount ... $8 less? really?!?",price,ss47,service,1.783102351524329,3.0,"{'term1': 0.9999996940945544, 'term2': 0.4999998470469315, 'term3': 0.283102810382843, 'total': 1.783102351524329, 'p_orig': 3.059054455866148e-07, 'p_target': 0.999999694093863, 'similarity': 0.9436759948730469}"
ss51_cf_environment_2,"atmosphere is welcoming and lively , food is consistently good , and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653283772003459,4.0,"{'term1': 0.9999999998837159, 'term2': 0.49999999983135474, 'term3': 0.26532837748527527, 'total': 1.7653283772003459, 'p_orig': 1.1628411950493764e-10, 'p_target': 0.9999999996627095, 'similarity': 0.8844279050827026}"
ss51_cf_environment_0,"atmosphere is welcoming and lively , food is consistently good , and i ca n't think of a better place to watch sports",environment,ss51,service,1.7653283769357797,5.0,"{'term1': 0.9999999999200792, 'term2': 0.49999999953042523, 'term3': 0.26532837748527527, 'total': 1.7653283769357797, 'p_orig': 7.992084874090426e-11, 'p_target': 0.9999999990608505, 'similarity': 0.8844279050827026}"
ss345_cf_service_0,"dear hyatt place, if you are going to have a policy about pets, then tell me that my pet isn't allowed through the front door and lobby",service,ss345,price,1.7588819590138978,6.0,"{'term1': 1.0, 'term2': 0.4999993470239228, 'term3': 0.258882611989975, 'total': 1.7588819590138978, 'p_orig': 0.0, 'p_target': 0.9999986940478456, 'similarity': 0.8629419803619385}"
ss345_cf_service_2,"Dear Hyatt Place, if you are going to have a policy about pets, then tell me that my pet isn't allowed through the front door and lobby.",service,ss345,price,1.7584459622228947,7.0,"{'term1': 1.0, 'term2': 0.4999984343374577, 'term3': 0.258447527885437, 'total': 1.7584459622228947, 'p_orig': 0.0, 'p_target': 0.9999968686749154, 'similarity': 0.8614916801452637}"
ss410_cf_price_1,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.758123930556229,8.0,"{'term1': 0.9980732575865486, 'term2': 0.4990366286848599, 'term3': 0.26101404428482056, 'total': 1.758123930556229, 'p_orig': 0.0019267424134513842, 'p_target': 0.9980732573697197, 'similarity': 0.8700467944145203}"
ss410_cf_price_0,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.7509747323594267,9.0,"{'term1': 0.9933071254390907, 'term2': 0.49665356263551536, 'term3': 0.26101404428482056, 'total': 1.7509747323594267, 'p_orig': 0.006692874560909301, 'p_target': 0.9933071252710307, 'similarity': 0.8700467944145203}"
ss410_cf_price_2,I spent $6 on mango & taro moochi in coconut milk.,price,ss410,products,1.7509747323594267,10.0,"{'term1': 0.9933071254390907, 'term2': 0.49665356263551536, 'term3': 0.26101404428482056, 'total': 1.7509747323594267, 'p_orig': 0.006692874560909301, 'p_target': 0.9933071252710307, 'similarity': 0.8700467944145203}"
ss287,and they let me apply the discount to both of our tickets . ,price,,,,,
ss257,the food came out quickly and was hot and fresh ,service,,,,,
ss378,"he ordered the tires , gave me a great price and it was done that same day . ",service,,,,,
ss91,"delicious food , friendly people , quick . ",service,,,,,
ss14,"rodney and his crew gave us a great price and did the work so quick , literally , it was done before we knew it ",service,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss125,the lines may be long at times ,service,,,,,
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none,,,,,
ss5,our bill was around $ 400 - it was upsetting that they decided to be stingy about a $ 8 piece of cake . ,service,,,,,
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment,,,,,
ss5_cf_price_0,our bill was around $ 400 - it was upsetting that they charged $ 8 for a piece of cake.,price,ss5,service,1.789180010538637,1.0,"{'term1': 0.9999999999904549, 'term2': 0.4999999999910074, 'term3': 0.2891800105571747, 'total': 1.789180010538637, 'p_orig': 9.545197844086604e-12, 'p_target': 0.9999999999820148, 'similarity': 0.9639332890510559}"
ss287_cf_service_0,and they helped me apply the discount to both of our tickets .,service,ss287,price,1.7753709242011713,2.0,"{'term1': 0.9999999990263664, 'term2': 0.49999999950990304, 'term3': 0.27537092566490173, 'total': 1.7753709242011713, 'p_orig': 9.736336197857713e-10, 'p_target': 0.9999999990198061, 'similarity': 0.9179030060768127}"
ss287_cf_service_2,and they helped me apply the discount to both of our tickets.,service,ss287,price,1.7753709078370925,3.0,"{'term1': 0.9999999881387344, 'term2': 0.49999999403345635, 'term3': 0.27537092566490173, 'total': 1.7753709078370925, 'p_orig': 1.1861265616764461e-08, 'p_target': 0.9999999880669127, 'similarity': 0.9179030060768127}"
ss480_cf_products_0,my daughter brought me here for my birthday . had so much fun exploring all the items i did not recall leaving ! great selection .,products,ss480,none,1.766031316957449,4.0,"{'term1': 0.999290369822722, 'term2': 0.4996144167258677, 'term3': 0.26712653040885925, 'total': 1.766031316957449, 'p_orig': 0.0007096301772780332, 'p_target': 0.9992288334517354, 'similarity': 0.8904216885566711}"
ss5_cf_price_2,Our bill was around $400 - it was frustrating that they chose to nickel-and-dime over an $8 piece of cake.,price,ss5,service,1.7622878248077813,5.0,"{'term1': 0.99999999964182, 'term2': 0.49999999981996834, 'term3': 0.26228782534599304, 'total': 1.7622878248077813, 'p_orig': 3.58180033105328e-10, 'p_target': 0.9999999996399367, 'similarity': 0.8742927312850952}"
