id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
ss480_cf_service_2,my daughter brought me here for my birthday . the staff made the experience so enjoyable i did not recall leaving ! great selection .,service,ss480,none,1.4999990268596135,2.0,"{'term1': 0.9999999991407729, 'term2': 0.4999990277188406, 'term3': 0.0, 'total': 1.4999990268596135, 'p_orig': 8.592271198336635e-10, 'p_target': 0.9999980554376812, 'similarity': 0.8270424604415894}"
ss411_cf_price_0,"they offer a pretty affordable option for macarons as well , not as expensive as le macaron , but definitely worth it and just as good .",price,ss411,products,1.499998586619813,3.0,"{'term1': 0.999999057746542, 'term2': 0.499999528873271, 'term3': 0.0, 'total': 1.499998586619813, 'p_orig': 9.422534580315403e-07, 'p_target': 0.999999057746542, 'similarity': 0.9086033701896667}"
ss329_cf_price_0,"my parents told me a horror story about their friends' wedding photographer, who charged an exorbitant amount for every shot he took.",price,ss329,service,1.4999881592888153,4.0,"{'term1': 0.9999921106727009, 'term2': 0.4999960486161145, 'term3': 0.0, 'total': 1.4999881592888153, 'p_orig': 7.889327299132963e-06, 'p_target': 0.999992097232229, 'similarity': 0.8670365810394287}"
ss43_cf_price_1,"great value for money, great food that is fresh and cooked to order.",price,ss43,service,1.4973899280104315,5.0,"{'term1': 0.9999999998092807, 'term2': 0.49738992820115085, 'term3': 0.0, 'total': 1.4973899280104315, 'p_orig': 1.9071929876248884e-10, 'p_target': 0.9947798564023017, 'similarity': 0.7275515198707581}"
ss68_cf_service_1,excellent experience once again food was delivered promptly and the staff was attentive . i appreciated how they handled my caesar salad with pimento cheese balls fried perfectly   .,service,ss68,products,1.4938947706965249,6.0,"{'term1': 0.9959298472359519, 'term2': 0.4979649234605729, 'term3': 0.0, 'total': 1.4938947706965249, 'p_orig': 0.004070152764048152, 'p_target': 0.9959298469211458, 'similarity': 0.8168227076530457}"
ss51_cf_products_0,"items are well-designed and reliable, food is consistently good, and I can't think of a better place to watch sports",products,ss51,service,1.21891174910064,7.0,"{'term1': 0.9999999840039995, 'term2': 0.2189117650966405, 'term3': 0.0, 'total': 1.21891174910064, 'p_orig': 1.5996000503897227e-08, 'p_target': 0.437823530193281, 'similarity': 0.8240792751312256}"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products,,,,,
ss145,seriously unless you are seconds from starvation save your money and walk 3 - 4 blocks to the upper crust in the south end . their pizza is awful and the service is cavalier . ,products,,,,,
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service,,,,,
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant . ",products,,,,,
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products,,,,,
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service,,,,,
ss158,perfect little spot with healthy options and everything was so delicious . ,environment,,,,,
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it . ,products,,,,,
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products,,,,,
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" . ",products,,,,,
ss158_cf_products_2,Perfect little selection with healthy choices and everything was so delicious.,products,ss158,environment,1.499999999881232,1.0,"{'term1': 0.9999999999294701, 'term2': 0.4999999999517618, 'term3': 0.0, 'total': 1.499999999881232, 'p_orig': 7.05299211109545e-11, 'p_target': 0.9999999999035236, 'similarity': 0.7827951908111572}"
ss9_cf_price_1,omg . love this place . totally worth every penny and such great value for what you get . took my carnivorous friend who also thought it was a steal . ,price,ss9,products,1.4999999838195595,2.0,"{'term1': 0.9999999961492072, 'term2': 0.4999999876703523, 'term3': 0.0, 'total': 1.4999999838195595, 'p_orig': 3.8507927590563375e-09, 'p_target': 0.9999999753407046, 'similarity': 0.7081049084663391}"
ss397_cf_price_2,"the food is quite tasty, but the cost around it is, let’s say 'challenged'.",price,ss397,products,1.4999999740729817,3.0,"{'term1': 0.9999999827419614, 'term2': 0.4999999913310203, 'term3': 0.0, 'total': 1.4999999740729817, 'p_orig': 1.72580385337432e-08, 'p_target': 0.9999999826620406, 'similarity': 0.8423895239830017}"
ss424_cf_environment_1,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the production process seems awfully wasteful for a $ 90 + shirt "" and has a "" lingering impact "" that leads us to reconsider supporting this brand . ”",environment,ss424,products,1.4999866965930484,4.0,"{'term1': 0.9999921106948414, 'term2': 0.499994585898207, 'term3': 0.0, 'total': 1.4999866965930484, 'p_orig': 7.889305158602714e-06, 'p_target': 0.999989171796414, 'similarity': 0.9522285461425781}"
ss145_cf_price_2,"Seriously, unless you’re seconds from starvation, save your cash and walk 3–4 blocks to the Upper Crust in the South End. You’re paying way too much for awful pizza and cavalier service.",price,ss145,products,1.4931598773339543,5.0,"{'term1': 0.9990989452101129, 'term2': 0.49406093212384133, 'term3': 0.0, 'total': 1.4931598773339543, 'p_orig': 0.0009010547898871578, 'p_target': 0.9881218642476827, 'similarity': 0.9282174110412598}"
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products,,,,,
ss11,this particular location has a good check in deal . ,price,,,,,
ss149,always plenty of choices well stocked . very helpful customer service . ,products,,,,,
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :  ,environment,,,,,
ss25,"not only do these wonderful people create food to come back for again and again , but the price is right ! ",service,,,,,
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! ! ,products,,,,,
ss7,the portion sizes here are gigantic .... we ordered based on our hunger level and should have ordered one plate to share . ,products,,,,,
ss141,this place was just okay . the service is really great but i felt that the food was nothing special . ,products,,,,,
ss157,the food quality is average and their service is slower than slow ,service,,,,,
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,,,,,
ss141_cf_price_0,this place was just okay . the service is really great but i felt that the cost was not worth it .,price,ss141,products,1.4523251591968538,1.0,"{'term1': 0.9999999772839784, 'term2': 0.45232518191287535, 'term3': 0.0, 'total': 1.4523251591968538, 'p_orig': 2.2716021595650046e-08, 'p_target': 0.9046503638257507, 'similarity': 0.7068613171577454}"
ss23,great place to leave your little one . affordable and friendly staff . we are very happy to have them available . ,service,,,,,
ss6,i purchased a gibeon meteorite and black zirconium wedding band from rings unique for approximately $ 1200 . ,products,,,,,
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much . ,products,,,,,
ss249,the meal was delicious    and reasonably priced . ,price,,,,,
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price,,,,,
ss297,the main squeeze was definitely the value and quality of our meal . ,products,,,,,
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return . ,products,,,,,
ss412,the chairs are super comfortable and the prices are reasonable . ,environment,,,,,
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group ,environment,,,,,
ss340,yes ! sunshine roll and a seaweed salad for ten bucks ,products,,,,,
ss396_cf_service_1,excellent attention wonderful team thoughtful and welcoming ! thanks brewed for looking after us so well,service,ss396,environment,1.499999996750181,1.0,"{'term1': 0.9999999979388182, 'term2': 0.4999999988113627, 'term3': 0.0, 'total': 1.499999996750181, 'p_orig': 2.0611817456073614e-09, 'p_target': 0.9999999976227254, 'similarity': 0.7030812501907349}"
ss249_cf_products_0,the meal was delicious    and well-prepared .,products,ss249,price,1.499999996690186,2.0,"{'term1': 0.9999999988967286, 'term2': 0.4999999977934574, 'term3': 0.0, 'total': 1.499999996690186, 'p_orig': 1.1032713335618788e-09, 'p_target': 0.9999999955869148, 'similarity': 0.867241382598877}"
ss297_cf_environment_0,the main squeeze was definitely the beauty and harmony of our surroundings .,environment,ss297,products,1.4999999940566717,3.0,"{'term1': 0.9999999999975866, 'term2': 0.49999999405908513, 'term3': 0.0, 'total': 1.4999999940566717, 'p_orig': 2.4134061682952138e-12, 'p_target': 0.9999999881181703, 'similarity': 0.7021690011024475}"
ss52_cf_price_0,"Expensive but worth it, reminding me of the costs at the Healdsburg bakery in Northern California. I spent $4 on the blueberry bread. I will return.",price,ss52,products,1.4999999911660837,4.0,"{'term1': 0.9999999943971319, 'term2': 0.4999999967689517, 'term3': 0.0, 'total': 1.4999999911660837, 'p_orig': 5.6028680077773605e-09, 'p_target': 0.9999999935379034, 'similarity': 0.9174264669418335}"
ss6_cf_price_1,I spent around $1200 on a gibeon meteorite and black zirconium wedding band from rings unique.,price,ss6,products,1.4999999610336348,5.0,"{'term1': 0.9999999847698365, 'term2': 0.4999999762637982, 'term3': 0.0, 'total': 1.4999999610336348, 'p_orig': 1.5230163423587337e-08, 'p_target': 0.9999999525275964, 'similarity': 0.9470331072807312}"
ss8_cf_price_0,only downside : three dishes seemed reasonably priced but the fourth   beet/ goat cheese ravioli   felt slightly overpriced given the delay which made my accompaniments   delicious creamy polenta   lose their appeal . ,price,ss8,products,1.4999804588141368,6.0,"{'term1': 0.9999869927744859, 'term2': 0.49999346603965095, 'term3': 0.0, 'total': 1.4999804588141368, 'p_orig': 1.3007225514062781e-05, 'p_target': 0.9999869320793019, 'similarity': 0.9089438915252686}"
ss23_cf_price_2,Great place for your little one at a cost that feels right. Friendly staff and excellent value. We’re very happy they’re an option for us.,price,ss23,service,1.4559159214656088,7.0,"{'term1': 0.970695133272376, 'term2': 0.48522078819323267, 'term3': 0.0, 'total': 1.4559159214656088, 'p_orig': 0.02930486672762399, 'p_target': 0.9704415763864653, 'similarity': 0.8802257180213928}"
ss33,"the prices are reasonable , and my experience with the customer service has always been very positive ",service,,,,,
ss328,he gave me some great ideas with different price points . ,price,,,,,
ss245,"they also sell single beads that range from $ 4 to $ 50 depending on the stone , gem , or complexity . most of these appeared to be semi - precious . ",products,,,,,
ss242,fantastic office with amazing staff ,service,,,,,
ss54,"they always have cheap movies - lots of recent run films , but some older stuff too . ",products,,,,,
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,,,,,
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service,,,,,
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food . ,price,,,,,
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service,,,,,
ss381,very disappointed in the meals and price ,price,,,,,
ss33_cf_price_2,"The costs are fair, and my overall experience with affordability has always been very positive.",price,ss33,service,1.4999999999793874,1.0,"{'term1': 0.9999999999934397, 'term2': 0.49999999998594774, 'term3': 0.0, 'total': 1.4999999999793874, 'p_orig': 6.56031379691767e-12, 'p_target': 0.9999999999718955, 'similarity': 0.7025048732757568}"
ss323_cf_products_0,"everything is made well and the ingredients are great quality , so it 's worth it",products,ss323,price,1.4999961560952126,2.0,"{'term1': 0.9999974386957325, 'term2': 0.49999871739948004, 'term3': 0.0, 'total': 1.4999961560952126, 'p_orig': 2.5613042674768227e-06, 'p_target': 0.9999974347989601, 'similarity': 0.8027214407920837}"
ss381_cf_environment_2,Very disappointed in the meals and atmosphere.,environment,ss381,price,1.4999519484671484,3.0,"{'term1': 1.0, 'term2': 0.49995194846714835, 'term3': 0.0, 'total': 1.4999519484671484, 'p_orig': 0.0, 'p_target': 0.9999038969342967, 'similarity': 0.7652491927146912}"
ss21_cf_products_2,"This is a sit-down street food establishment that offers dishes styled like those from an upscale restaurant, but the quality and flavor of the food don’t quite match the charm of authentic street food.",products,ss21,price,1.4984136520712241,4.0,"{'term1': 0.9999999999999999, 'term2': 0.4984136520712243, 'term3': 0.0, 'total': 1.4984136520712241, 'p_orig': 1.1102230246251565e-16, 'p_target': 0.9968273041424486, 'similarity': 0.8261807560920715}"
ss147,it 's wheelchair - accessible ,environment,,,,,
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby ",price,,,,,
ss453,are they still open ? no web site and the phone number does n't work . ,service,,,,,
ss103,7$$$ for a flavorless smoothie . it tasted like water it barely had any flavor . def not worth the price ,products,,,,,
ss4,prices are high the bud is not the best . ,products,,,,,
ss48,"for the amenities and $ paid , it 's small . ",price,,,,,
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas ,products,,,,,
ss171,the guy told me if i buy a $ 5 sub then i get less vegetables than an $ 8 sub . ,price,,,,,
ss422,large selection of dishes for under $ 9 and there is tons of food . ,price,,,,,
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers . ,environment,,,,,
