iteration,budget_used,pool_type,retriever,cf_strategy,k_max,labeled_pool_size,total_factuals,total_cfs,accuracy,f1_macro,f1_weighted,precision_macro,recall_macro
10,100,factuals_only,bm25,-,20,120,120,0,0.8157894736842105,0.8233724873597238,0.8200612156895196,0.8554745568896512,0.8426516974071104
10,100,factuals_only,bm25,-,20,120,120,0,0.8092105263157895,0.8190581274854823,0.8127828553130907,0.8526094276094277,0.8391429254772858
11,110,factuals_only,bm25,-,20,120,120,0,0.8092105263157895,0.8190581274854823,0.8127828553130907,0.8526094276094277,0.8391429254772858
11,110,factuals_only,bm25,-,20,120,120,0,0.7960526315789473,0.8078557646016185,0.7982221532302333,0.8417342047930283,0.8321253816176368
1,10,full,bm25,mixed,20,33,30,3,0.6710526315789473,0.6350876507340653,0.669391657543571,0.6655671276607809,0.6972956850827952
2,20,full,bm25,mixed,20,49,40,9,0.6973684210526315,0.6431131750945992,0.7006113872141654,0.6687628095175265,0.6872482730482984
3,30,full,bm25,mixed,20,64,50,14,0.7105263157894737,0.6634921855701764,0.7095796364170455,0.6999488124488125,0.699938378424007
4,40,full,bm25,mixed,20,81,60,21,0.7105263157894737,0.6702357642357641,0.7071533072190966,0.7259220983735636,0.7010807692848802
5,50,full,bm25,mixed,20,98,70,28,0.7171052631578947,0.6944995245690253,0.720193001929393,0.720323120603441,0.7357238190370339
6,60,full,bm25,mixed,20,113,80,33,0.7302631578947368,0.7417604187416069,0.7327662342487992,0.7740740740740741,0.7902227099424584
7,70,full,bm25,mixed,20,124,90,34,0.7368421052631579,0.7351394674507883,0.7407117641337478,0.7510261502813638,0.7925890910114098
8,80,full,bm25,mixed,20,141,100,41,0.756578947368421,0.7487167136535999,0.7606018540265975,0.7516190476190477,0.8031154068008834
9,90,full,bm25,mixed,20,155,110,45,0.7828947368421053,0.7826038663334117,0.7868746524561141,0.7968571428571429,0.8228230560362414
10,100,full,bm25,mixed,20,170,120,50,0.7894736842105263,0.8021352081167417,0.7925944895099643,0.8347536770955195,0.8240864390326257
11,110,full,bm25,mixed,20,170,120,50,0.7960526315789473,0.8072556385252254,0.7976045291282992,0.8388706888706888,0.8287376018233233
1,10,full,bm25,factual_anchored,20,33,30,3,0.6842105263157895,0.6238080808080808,0.6879854465709728,0.655209276261908,0.6669952212796091
2,20,full,bm25,factual_anchored,20,49,40,9,0.7171052631578947,0.6590345925604284,0.720088357291405,0.6878029225397647,0.6955291999043318
3,30,full,bm25,factual_anchored,20,64,50,14,0.7236842105263158,0.6811415665080262,0.7234459737712434,0.7403298787509314,0.7047105333502159
4,40,full,bm25,factual_anchored,20,81,60,21,0.756578947368421,0.7376848657351504,0.7606080513892547,0.7742650884160318,0.7655211806581409
5,50,full,bm25,factual_anchored,20,98,70,28,0.75,0.7452261834685199,0.7544418164305803,0.8142824642824642,0.7555524604079029
6,60,full,bm25,factual_anchored,20,113,80,33,0.7763157894736842,0.7525224294664022,0.7834730820366598,0.7886016451233843,0.779435276241928
7,70,full,bm25,factual_anchored,20,124,90,34,0.7697368421052632,0.7481471065166717,0.7760570938881866,0.785771456444139,0.7759265043121034
8,80,full,bm25,factual_anchored,20,141,100,41,0.7960526315789473,0.7397966448324433,0.7994474235393578,0.7790909090909091,0.7568581437555395
9,90,full,bm25,factual_anchored,20,155,110,45,0.8026315789473685,0.7420935985730325,0.8058255424479615,0.7826966953159954,0.7581215267519239
10,100,full,bm25,factual_anchored,20,170,120,50,0.8157894736842105,0.7651839896317069,0.8169916504444835,0.8545233271740986,0.7662814614724461
11,110,full,bm25,factual_anchored,20,170,120,50,0.8157894736842105,0.7651839896317069,0.8169916504444835,0.8545233271740986,0.7662814614724461
1,10,factuals_only,contriever,-,20,30,30,0,0.6513157894736842,0.6182305473548475,0.6511855768148865,0.6465213903244462,0.6780246392511619
1,10,factuals_only,contriever,-,20,30,30,0,0.6447368421052632,0.6046177956292373,0.6442726026231987,0.6338463202964352,0.671128087527024
2,20,factuals_only,contriever,-,20,40,40,0,0.7105263157894737,0.6580647111889727,0.7094924902198579,0.7035260876640187,0.69091742990194
2,20,factuals_only,contriever,-,20,40,40,0,0.7039473684210527,0.653271603306756,0.7046351849404578,0.6998162071846281,0.6862662671112425
3,30,factuals_only,contriever,-,20,50,50,0,0.7236842105263158,0.6762116165211586,0.7259387563789509,0.7081005681005681,0.7092013112170964
3,30,factuals_only,contriever,-,20,50,50,0,0.7236842105263158,0.6762116165211586,0.7259387563789509,0.7081005681005681,0.7092013112170964
4,40,factuals_only,contriever,-,20,60,60,0,0.743421052631579,0.7163980159126468,0.7509424152111028,0.7401056721056722,0.7562188550767456
4,40,factuals_only,contriever,-,20,60,60,0,0.743421052631579,0.7163980159126468,0.7509424152111028,0.7401056721056722,0.7562188550767456
5,50,factuals_only,contriever,-,20,70,70,0,0.75,0.7548321123321123,0.7530614396568344,0.7784547430175858,0.7985036367984918
5,50,factuals_only,contriever,-,20,70,70,0,0.756578947368421,0.7608322559793148,0.7613943477188446,0.7869333913939324,0.8020124087283165
6,60,factuals_only,contriever,-,20,80,80,0,0.7697368421052632,0.7706079025244865,0.7747102607317942,0.7906306306306307,0.8124177323822789
6,60,factuals_only,contriever,-,20,80,80,0,0.7631578947368421,0.7661134934248143,0.7670709860521802,0.7878004419513853,0.8089089604524544
7,70,factuals_only,contriever,-,20,90,90,0,0.7631578947368421,0.7669262853251617,0.7643474309176925,0.7840928882438317,0.8122967402467676
7,70,factuals_only,contriever,-,20,90,90,0,0.7697368421052632,0.7728703703703703,0.7726394980506823,0.7911698113207548,0.8158055121765923
8,80,factuals_only,contriever,-,20,100,100,0,0.7697368421052632,0.7498280520260681,0.7725932783711323,0.7813015873015873,0.7793142841064168
8,80,factuals_only,contriever,-,20,100,100,0,0.7697368421052632,0.7498280520260681,0.7725932783711323,0.7813015873015873,0.7793142841064168
9,90,factuals_only,contriever,-,20,110,110,0,0.7828947368421053,0.7603193934578663,0.7843060883137898,0.7885454545454544,0.787474218826939
9,90,factuals_only,contriever,-,20,110,110,0,0.7960526315789473,0.7941575336560371,0.797741141365404,0.8046481481481482,0.8309829907567636
10,100,factuals_only,contriever,-,20,120,120,0,0.8026315789473685,0.8143337966010776,0.8040577121246537,0.8455909090909091,0.8356341535474613
10,100,factuals_only,contriever,-,20,120,120,0,0.8026315789473685,0.8143337966010776,0.8040577121246537,0.8455909090909091,0.8356341535474613
11,110,factuals_only,contriever,-,20,120,120,0,0.8092105263157895,0.8198806709445007,0.8106879618837706,0.8492199413489736,0.8391429254772858
11,110,factuals_only,contriever,-,20,120,120,0,0.8092105263157895,0.8198806709445007,0.8106879618837706,0.8492199413489736,0.8391429254772858
1,10,full,contriever,mixed,20,33,30,3,0.6842105263157895,0.6527877237851663,0.6806667768001728,0.6843996266728072,0.7054556198033174
2,20,full,contriever,mixed,20,49,40,9,0.75,0.6961292976473242,0.7531542134308538,0.7269501740089975,0.7243787897972679
3,30,full,contriever,mixed,20,64,50,14,0.7302631578947368,0.7069263611531653,0.7313308119805678,0.7285255215689999,0.7503437020779696
4,40,full,contriever,mixed,20,81,60,21,0.756578947368421,0.728123351592615,0.7590743825479707,0.7412332112332113,0.7677665695915812
5,50,full,contriever,mixed,20,98,70,28,0.7763157894736842,0.7766349531772218,0.7796735247157841,0.7906349206349207,0.8159265043121036
6,60,full,contriever,mixed,20,113,80,33,0.7763157894736842,0.7757555085416576,0.7812519741671003,0.7933333333333333,0.8159265043121036
7,70,full,contriever,mixed,20,124,90,34,0.7763157894736842,0.7757555085416576,0.7812519741671003,0.7933333333333333,0.8159265043121036
8,80,full,contriever,mixed,20,141,100,41,0.7631578947368421,0.7683486706908461,0.764932811422871,0.7884444444444445,0.8122967402467676
9,90,full,contriever,mixed,20,155,110,45,0.8026315789473685,0.7984838455476753,0.8050616938326906,0.8074433962264151,0.8344917626865881
10,100,full,contriever,mixed,20,170,120,50,0.8157894736842105,0.8241590886068059,0.8179154829472635,0.8519808841099163,0.8426516974071104
11,110,full,contriever,mixed,20,170,120,50,0.8157894736842105,0.8241590886068059,0.8179154829472635,0.8519808841099163,0.8426516974071104
1,10,full,contriever,factual_anchored,20,33,30,3,0.6842105263157895,0.6527877237851663,0.6806667768001728,0.6843996266728072,0.7054556198033174
2,20,full,contriever,factual_anchored,20,49,40,9,0.743421052631579,0.6908052683374788,0.7465231977003159,0.7237662337662337,0.7208700178674432
3,30,full,contriever,factual_anchored,20,64,50,14,0.7302631578947368,0.7069263611531653,0.7313308119805678,0.7285255215689999,0.7503437020779696
4,40,full,contriever,factual_anchored,20,81,60,21,0.7631578947368421,0.7341581137735034,0.7656151026295429,0.744765639589169,0.7746631213157192
5,50,full,contriever,factual_anchored,20,98,70,28,0.7763157894736842,0.7766349531772218,0.7796735247157841,0.7906349206349207,0.8159265043121036
6,60,full,contriever,factual_anchored,20,113,80,33,0.7763157894736842,0.7757555085416576,0.7812519741671003,0.7933333333333333,0.8159265043121036
7,70,full,contriever,factual_anchored,20,124,90,34,0.7828947368421053,0.7809360284460389,0.7877380408448164,0.7961904761904762,0.819435276241928
8,80,full,contriever,factual_anchored,20,141,100,41,0.7697368421052632,0.7737108359088518,0.7717594630636327,0.7913015873015874,0.8158055121765923
9,90,full,contriever,factual_anchored,20,155,110,45,0.7960526315789473,0.7941575336560371,0.797741141365404,0.8046481481481482,0.8309829907567636
10,100,full,contriever,factual_anchored,20,170,120,50,0.8157894736842105,0.8241590886068059,0.8179154829472635,0.8519808841099163,0.8426516974071104
11,110,full,contriever,factual_anchored,20,170,120,50,0.8157894736842105,0.8241590886068059,0.8179154829472635,0.8519808841099163,0.8426516974071104
1,10,factuals_only,bge_large,-,20,30,30,0,0.7039473684210527,0.6911148792727742,0.7045308348545882,0.7393222876195014,0.7227574951814179
1,10,factuals_only,bge_large,-,20,30,30,0,0.7039473684210527,0.6911148792727742,0.7045308348545882,0.7393222876195014,0.7227574951814179
2,20,factuals_only,bge_large,-,20,40,40,0,0.7368421052631579,0.7204636223991063,0.7386911192938358,0.7624488124488125,0.7482193052800404
2,20,factuals_only,bge_large,-,20,40,40,0,0.7368421052631579,0.7204636223991063,0.7386911192938358,0.7624488124488125,0.7482193052800404
3,30,factuals_only,bge_large,-,20,50,50,0,0.7368421052631579,0.7181069487756417,0.7389716043701405,0.7623729471097891,0.7448315254857272
3,30,factuals_only,bge_large,-,20,50,50,0,0.7302631578947368,0.6817123909525126,0.7305689011836028,0.7362325962325962,0.7048315254857271
4,40,factuals_only,bge_large,-,20,60,60,0,0.7368421052631579,0.7217477760334903,0.7395866038723182,0.7652665085172824,0.7516070850743539
4,40,factuals_only,bge_large,-,20,60,60,0,0.7368421052631579,0.7217477760334903,0.7395866038723182,0.7652665085172824,0.7516070850743539
5,50,factuals_only,bge_large,-,20,70,70,0,0.756578947368421,0.7580979229636519,0.7604924408134379,0.7805710047219481,0.7986246289340031
5,50,factuals_only,bge_large,-,20,70,70,0,0.756578947368421,0.7595599201336538,0.7611156088951037,0.7865036465036466,0.7986246289340031
6,60,factuals_only,bge_large,-,20,80,80,0,0.7631578947368421,0.7646957100099767,0.767635167066319,0.7893650793650794,0.8021334008638277
6,60,factuals_only,bge_large,-,20,80,80,0,0.7631578947368421,0.7646957100099767,0.767635167066319,0.7893650793650794,0.8021334008638277
7,70,factuals_only,bge_large,-,20,90,90,0,0.7894736842105263,0.7812784794537251,0.7952044790064429,0.7956753246753246,0.8161684885831259
7,70,factuals_only,bge_large,-,20,90,90,0,0.7697368421052632,0.768403291063515,0.7734775500107922,0.786439730590674,0.8056421727936522
8,80,factuals_only,bge_large,-,20,100,100,0,0.7960526315789473,0.787684291392498,0.8017960642780672,0.8044216711074673,0.8196772605129505
8,80,factuals_only,bge_large,-,20,100,100,0,0.7960526315789473,0.787684291392498,0.8017960642780672,0.8044216711074673,0.8196772605129505
9,90,factuals_only,bge_large,-,20,110,110,0,0.8026315789473685,0.7939319727891158,0.806078589330469,0.8090415379221177,0.8243284233036482
9,90,factuals_only,bge_large,-,20,110,110,0,0.8092105263157895,0.7980776182881446,0.8130437337362546,0.8120604395604396,0.8278371952334727
10,100,factuals_only,bge_large,-,20,120,120,0,0.8355263157894737,0.8354122687810577,0.8386660547674452,0.8640559440559441,0.8464024536079574
10,100,factuals_only,bge_large,-,20,120,120,0,0.8289473684210527,0.8300540145882914,0.8325465569422598,0.8600792680687654,0.8428936816781329
11,110,factuals_only,bge_large,-,20,120,120,0,0.8289473684210527,0.8300540145882914,0.8325465569422598,0.8600792680687654,0.8428936816781329
11,110,factuals_only,bge_large,-,20,120,120,0,0.8355263157894737,0.8354122687810577,0.8386660547674452,0.8640559440559441,0.8464024536079574
1,10,full,bge_large,mixed,20,33,30,3,0.6842105263157895,0.635924963924964,0.6819021037442091,0.6629835718071011,0.7020678400090041
2,20,full,bge_large,mixed,20,49,40,9,0.7236842105263158,0.6957848515906031,0.7274608880448544,0.7236062378167641,0.7290692515839183
3,30,full,bge_large,mixed,20,64,50,14,0.7368421052631579,0.7110883827064912,0.7405516064416369,0.737085657085657,0.7504646942134808
4,40,full,bge_large,mixed,20,81,60,21,0.756578947368421,0.7393085048992208,0.7588421744710955,0.7744733044733044,0.7655211806581409
5,50,full,bge_large,mixed,20,98,70,28,0.7631578947368421,0.7652913051764569,0.765160030423836,0.7904761904761906,0.8032757917247008
6,60,full,bge_large,mixed,20,113,80,33,0.7763157894736842,0.7755308170300594,0.7832125683420064,0.7946655408574914,0.8113963336569169
7,70,full,bge_large,mixed,20,124,90,34,0.7960526315789473,0.789877947130269,0.8023793063198005,0.8067914438502675,0.8230650403072637
8,80,full,bge_large,mixed,20,141,100,41,0.7894736842105263,0.7867371606609705,0.7956742119488671,0.8041614906832297,0.8229440481717525
9,90,full,bge_large,mixed,20,155,110,45,0.8026315789473685,0.7740125561723499,0.8066329762997898,0.801952495974235,0.7946127548220993
10,100,full,bge_large,mixed,20,170,120,50,0.8289473684210527,0.8160792803953898,0.8336995551241271,0.8242961251821906,0.8451390706115731
11,110,full,bge_large,mixed,20,170,120,50,0.8223684210526315,0.7876209004028553,0.8267792588627572,0.8112795339303054,0.8051390706115731
1,10,full,bge_large,factual_anchored,20,33,30,3,0.6776315789473685,0.6310822510822511,0.676974633553581,0.6592326404245908,0.6974166772183065
2,20,full,bge_large,factual_anchored,20,49,40,9,0.7236842105263158,0.7075191948124279,0.7273921410669532,0.7510473152578416,0.7290692515839183
3,30,full,bge_large,factual_anchored,20,64,50,14,0.7368421052631579,0.7110883827064912,0.7405516064416369,0.737085657085657,0.7504646942134808
4,40,full,bge_large,factual_anchored,20,81,60,21,0.7631578947368421,0.7446205978299668,0.765450809490822,0.7777988148576384,0.7690299525879655
5,50,full,bge_large,factual_anchored,20,98,70,28,0.743421052631579,0.7485566285566285,0.748373556268293,0.7783239962651727,0.7840047458930673
6,60,full,bge_large,factual_anchored,20,113,80,33,0.7828947368421053,0.7798134092346616,0.7904416966277172,0.7977808857808858,0.8149051055867416
7,70,full,bge_large,factual_anchored,20,124,90,34,0.7960526315789473,0.789877947130269,0.8023793063198005,0.8067914438502675,0.8230650403072637
8,80,full,bge_large,factual_anchored,20,141,100,41,0.7894736842105263,0.7867371606609705,0.7956742119488671,0.8041614906832297,0.8229440481717525
9,90,full,bge_large,factual_anchored,20,155,110,45,0.8026315789473685,0.7623897491548061,0.8079870656230709,0.773804347826087,0.7934703639612262
10,100,full,bge_large,factual_anchored,20,170,120,50,0.8289473684210527,0.8160792803953898,0.8336995551241271,0.8242961251821906,0.8451390706115731
11,110,full,bge_large,factual_anchored,20,170,120,50,0.8289473684210527,0.8160792803953898,0.8336995551241271,0.8242961251821906,0.8451390706115731
